"","V1","V2","V3","V4","V5","V6","V7"
"1",3,2,3,2,5,5,7
"2",3,2,3,2,5,5,7
"3",3,2,3,2,5,5,7
"4",3,2,3,2,5,5,7
"5",3,2,3,2,5,5,7
"6",3,2,3,2,5,5,7
"7",3,2,3,2,5,5,7
"8",3,2,3,2,5,5,7
"9",3,2,3,2,5,5,7
"10",3,2,3,2,5,5,7
"11",3,2,3,2,5,5,7
"12",3,2,3,2,5,5,7
"13",3,2,3,2,5,5,7
"14",3,2,3,2,5,5,7
"15",3,2,3,2,5,5,7
"16",3,2,3,2,5,5,7
"17",3,2,3,2,5,5,7
"18",3,2,3,2,5,5,7
"19",3,2,3,2,5,5,7
"20",3,2,3,2,5,5,7
"21",3,2,3,2,5,5,7
"22",3,2,3,2,5,5,7
"23",3,2,3,2,5,5,7
"24",3,2,3,2,5,5,7
"25",3,2,3,2,5,5,7
"26",3,2,3,2,5,5,7
"27",3,2,3,2,5,5,7
"28",3,2,3,2,5,5,7
"29",3,2,3,2,5,5,7
"30",3,2,3,2,5,5,7
"31",3,2,3,2,5,5,7
"32",3,2,3,2,5,5,7
"33",3,2,3,2,5,5,7
"34",3,2,3,2,5,5,7
"35",3,2,3,2,5,5,7
"36",3,2,3,2,5,5,7
"37",3,2,3,2,5,5,7
"38",3,2,3,2,5,5,7
"39",3,2,3,2,5,5,7
"40",3,2,3,2,5,5,7
"41",3,2,3,2,5,5,7
"42",3,2,3,2,5,5,7
"43",3,2,3,2,5,5,7
"44",3,2,3,2,5,5,7
"45",3,2,3,2,5,5,7
"46",3,2,3,2,5,5,7
"47",3,2,3,2,5,5,7
"48",3,2,3,2,5,5,7
"49",3,2,3,2,5,5,7
"50",3,2,3,2,5,5,7
"51",3,2,3,2,5,5,7
"52",3,2,3,2,5,5,7
"53",3,2,3,2,5,5,7
"54",3,2,3,2,5,5,7
"55",3,2,3,2,5,5,7
"56",3,2,3,2,5,5,7
"57",3,2,3,2,5,5,7
"58",3,2,3,2,5,5,7
"59",3,2,3,2,5,5,7
"60",3,2,3,2,5,5,7
"61",3,2,3,2,5,5,7
"62",3,2,3,2,5,5,7
"63",3,2,3,2,5,5,7
"64",3,2,3,2,5,5,7
"65",3,2,3,2,5,5,7
"66",3,2,3,2,5,5,7
"67",3,2,3,2,5,5,7
"68",3,2,3,2,5,5,7
"69",3,2,3,2,5,5,7
"70",3,2,3,2,5,5,7
"71",3,2,3,2,5,5,7
"72",3,2,3,2,5,5,7
"73",3,2,3,2,5,5,7
"74",3,2,3,2,5,5,7
"75",3,2,3,2,5,5,7
"76",3,2,3,2,5,5,7
"77",3,2,3,2,5,5,7
"78",3,2,3,2,5,5,7
"79",3,2,3,2,5,5,7
"80",3,2,3,2,5,5,7
"81",3,2,3,2,5,5,7
"82",3,2,3,2,5,5,7
"83",3,2,3,2,5,5,7
"84",3,2,3,2,5,5,7
"85",3,2,3,2,5,5,7
"86",3,2,3,2,5,5,7
"87",3,2,3,2,5,5,7
"88",3,2,3,2,5,5,7
"89",3,2,3,2,5,5,7
"90",3,2,3,2,5,5,7
"91",3,2,3,2,5,5,7
"92",3,2,3,2,5,5,7
"93",3,2,3,2,5,5,7
"94",3,2,3,2,5,5,7
"95",3,2,3,2,5,5,7
"96",3,2,3,2,5,5,7
"97",3,2,3,2,5,5,7
"98",3,2,3,2,5,5,7
"99",3,2,3,2,5,5,7
"100",3,2,3,2,5,5,7
