"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",4,1,3,1,1,5,2,1,2
"2",3,2,1,2,4,5,4,2,4
"3",1,3,4,3,3,5,2,3,2
"4",3,2,4,2,2,5,1,2,1
"5",3,2,1,2,2,5,4,2,4
"6",2,4,1,4,4,5,3,4,3
"7",2,1,3,1,1,5,4,1,4
"8",2,3,4,3,3,5,1,3,1
"9",3,1,4,1,1,5,2,1,2
"10",1,4,3,4,4,5,2,4,2
"11",2,1,4,1,1,5,3,1,3
"12",4,3,1,3,3,5,2,3,2
"13",1,3,4,3,3,5,2,3,2
"14",4,1,2,1,3,5,3,1,3
"15",1,2,3,2,4,5,4,2,4
"16",1,2,3,2,4,5,4,2,4
"17",4,2,1,2,2,5,3,2,3
"18",1,4,2,4,4,5,3,4,3
"19",1,2,3,2,2,5,4,2,4
"20",2,3,4,3,3,5,1,3,1
"21",2,1,4,1,1,5,3,1,3
"22",4,3,2,3,3,5,1,3,1
"23",2,4,1,4,4,5,3,4,3
"24",2,1,4,1,1,5,3,1,3
"25",3,4,1,4,4,5,2,4,2
"26",4,2,3,2,2,5,1,2,1
"27",3,2,4,2,2,5,1,2,1
"28",2,4,1,4,4,5,3,4,3
"29",4,1,3,1,1,5,2,1,2
"30",4,2,1,2,2,5,3,2,3
"31",1,2,3,2,2,5,4,2,4
"32",3,2,1,2,2,5,4,2,4
"33",2,3,4,3,3,5,1,3,1
"34",3,2,4,2,2,5,1,2,1
"35",4,2,1,2,2,5,3,2,3
"36",2,3,1,3,3,5,4,3,4
"37",3,2,4,2,2,5,1,2,1
"38",3,4,1,4,4,5,2,4,2
"39",2,3,4,3,1,5,1,3,1
"40",2,3,1,3,3,5,4,3,4
"41",1,2,4,2,2,5,3,2,3
"42",4,3,2,3,1,5,1,3,1
"43",1,4,2,4,4,5,3,4,3
"44",2,3,4,3,1,5,1,3,1
"45",4,1,2,1,1,5,3,1,3
"46",2,4,1,4,4,5,3,4,3
"47",4,2,3,2,2,5,1,2,1
"48",4,1,3,1,1,5,2,1,2
"49",4,1,2,1,1,5,3,1,3
"50",1,4,3,4,4,5,2,4,2
"51",3,4,2,4,1,5,1,4,1
"52",3,4,2,4,1,5,1,4,1
"53",2,4,1,4,4,5,3,4,3
"54",4,3,2,3,3,5,1,3,1
"55",4,1,2,1,1,5,3,1,3
"56",3,1,2,1,1,5,4,1,4
"57",3,4,2,4,4,5,1,4,1
"58",2,3,4,3,1,5,1,3,1
"59",1,2,4,2,2,5,3,2,3
"60",4,3,2,3,3,5,1,3,1
"61",2,1,4,1,1,5,3,1,3
"62",3,2,1,2,2,5,4,2,4
"63",4,3,2,3,1,5,1,3,1
"64",2,1,4,1,1,5,3,1,3
"65",1,2,3,2,4,5,4,2,4
"66",2,3,1,3,3,5,4,3,4
"67",3,1,2,1,1,5,4,1,4
"68",2,4,3,4,4,5,1,4,1
"69",1,4,2,4,4,5,3,4,3
"70",1,3,4,3,3,5,2,3,2
"71",3,1,2,1,1,5,4,1,4
"72",2,3,1,3,4,5,4,3,4
"73",1,2,4,2,3,5,3,2,3
"74",4,3,2,3,3,5,1,3,1
"75",1,3,2,3,3,5,4,3,4
"76",1,3,4,3,3,5,2,3,2
"77",1,2,3,2,4,5,4,2,4
"78",2,4,3,4,1,5,1,4,1
"79",3,4,1,4,2,5,2,4,2
"80",1,2,3,2,4,5,4,2,4
"81",1,4,2,4,3,5,3,4,3
"82",3,4,1,4,2,5,2,4,2
"83",4,3,1,3,3,5,2,3,2
"84",1,3,4,3,3,5,2,3,2
"85",1,2,3,2,2,5,4,2,4
"86",3,1,4,1,1,5,2,1,2
"87",3,2,4,2,2,5,1,2,1
"88",2,1,3,1,1,5,4,1,4
"89",1,2,4,2,2,5,3,2,3
"90",1,4,2,4,4,5,3,4,3
"91",3,2,4,2,2,5,1,2,1
"92",3,4,2,4,1,5,1,4,1
"93",2,3,4,3,3,5,1,3,1
"94",4,3,1,3,2,5,2,3,2
"95",4,3,1,3,2,5,2,3,2
"96",3,2,1,2,4,5,4,2,4
"97",4,3,2,3,3,5,1,3,1
"98",2,4,1,4,4,5,3,4,3
"99",2,4,3,4,4,5,1,4,1
"100",2,1,4,1,3,5,3,1,3
