"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1",1,3,4,2,3,2,3,2,3,2,2,2,2
"2",1,2,3,4,2,4,2,1,2,2,4,4,1
"3",2,1,5,4,3,4,3,3,3,3,4,4,3
"4",2,1,3,4,5,4,5,5,5,5,4,4,5
"5",3,2,1,5,2,5,4,4,4,4,5,4,4
"6",4,1,3,2,1,2,1,2,1,2,2,2,2
"7",4,3,2,1,3,1,3,4,3,3,1,1,4
"8",4,1,5,3,1,3,2,2,2,2,3,2,2
"9",3,1,4,2,1,2,1,3,1,1,2,2,3
"10",1,2,5,4,3,4,3,3,3,3,4,4,3
"11",3,5,2,1,5,1,4,4,4,4,1,4,4
"12",1,4,5,3,2,3,2,2,2,2,3,3,2
"13",3,4,5,2,1,2,1,1,1,1,2,2,1
"14",4,1,5,2,3,2,3,3,3,3,2,2,3
"15",4,2,3,1,2,1,2,1,2,1,1,1,1
"16",5,2,1,3,4,3,4,4,4,4,3,3,4
"17",2,4,1,3,4,3,4,3,4,3,3,3,3
"18",2,1,5,4,3,4,3,3,3,3,4,4,3
"19",2,5,1,3,4,3,4,4,4,4,3,3,4
"20",4,3,1,2,3,2,3,2,3,2,2,2,2
"21",1,2,3,4,2,4,2,1,2,2,4,4,1
"22",1,3,4,2,3,2,3,1,3,3,2,2,1
"23",5,2,1,4,2,4,3,3,3,3,4,3,3
"24",4,1,3,2,1,2,1,2,1,2,2,2,2
"25",1,3,4,2,3,2,3,2,3,2,2,2,2
"26",1,5,2,3,5,3,4,4,4,4,3,4,4
"27",1,5,4,3,5,3,2,2,2,2,3,2,2
"28",3,2,5,1,4,1,4,4,4,4,1,1,4
"29",4,3,1,2,3,2,3,2,3,2,2,2,2
"30",1,2,3,4,2,4,2,4,2,4,4,4,4
"31",3,1,5,2,4,2,4,4,4,4,2,2,4
"32",2,3,4,1,3,1,3,2,3,3,1,1,2
"33",2,1,5,3,4,3,4,4,4,4,3,3,4
"34",2,3,4,1,3,1,3,1,3,1,1,1,1
"35",1,3,2,5,3,5,4,4,4,4,5,4,4
"36",2,3,4,1,3,1,3,2,3,3,1,1,2
"37",4,2,3,1,2,1,2,4,2,2,1,1,4
"38",3,5,4,2,1,2,1,1,1,1,2,2,1
"39",3,5,2,4,1,4,1,1,1,1,4,4,1
"40",3,1,4,2,1,2,1,3,1,1,2,2,3
"41",3,4,2,1,4,1,4,1,4,1,1,1,1
"42",4,2,1,3,2,3,2,3,2,3,3,3,3
"43",3,4,2,1,4,1,4,3,4,4,1,1,3
"44",3,5,1,4,2,4,2,2,2,2,4,4,2
"45",3,4,2,1,4,1,4,1,4,1,1,1,1
"46",4,2,3,1,2,1,2,1,2,1,1,1,1
"47",4,2,1,3,2,3,2,4,2,2,3,3,4
"48",2,1,3,4,5,4,5,5,5,5,4,4,5
"49",5,1,2,3,4,3,4,4,4,4,3,3,4
"50",4,1,5,3,1,3,2,2,2,2,3,2,2
"51",2,5,4,1,3,1,3,3,3,3,1,1,3
"52",2,3,1,4,3,4,3,4,3,4,4,4,4
"53",2,1,5,4,1,4,3,3,3,3,4,3,3
"54",3,2,4,1,5,1,5,5,5,5,1,1,5
"55",1,3,2,4,5,4,5,5,5,5,4,4,5
"56",1,4,5,3,4,3,2,2,2,2,3,2,2
"57",3,1,2,4,1,4,1,4,1,4,4,4,4
"58",4,5,2,1,3,1,3,3,3,3,1,1,3
"59",3,1,4,2,1,2,1,3,1,1,2,2,3
"60",3,1,4,2,1,2,1,2,1,2,2,2,2
"61",1,5,2,4,5,4,3,3,3,3,4,3,3
"62",2,4,1,3,4,3,4,3,4,3,3,3,3
"63",2,3,5,1,3,1,4,4,4,4,1,4,4
"64",2,5,1,3,4,3,4,4,4,4,3,3,4
"65",5,2,1,3,4,3,4,4,4,4,3,3,4
"66",1,4,5,3,4,3,2,2,2,2,3,2,2
"67",4,3,1,2,3,2,3,2,3,2,2,2,2
"68",1,5,2,4,5,4,3,3,3,3,4,3,3
"69",1,5,4,3,2,3,2,2,2,2,3,3,2
"70",4,1,5,3,2,3,2,2,2,2,3,3,2
"71",2,5,3,1,5,1,4,4,4,4,1,4,4
"72",2,1,3,4,1,4,1,2,1,1,4,4,2
"73",2,3,1,4,5,4,5,5,5,5,4,4,5
"74",2,3,1,5,4,5,4,4,4,4,5,5,4
"75",3,1,2,4,1,4,1,3,1,1,4,4,3
"76",5,2,4,3,2,3,1,1,1,1,3,1,1
"77",3,2,4,1,2,1,2,3,2,2,1,1,3
"78",4,1,5,2,3,2,3,3,3,3,2,2,3
"79",2,1,3,4,1,4,1,2,1,1,4,4,2
"80",3,1,2,5,4,5,4,4,4,4,5,5,4
"81",1,4,3,2,4,2,4,2,4,2,2,2,2
"82",4,2,3,1,2,1,2,1,2,1,1,1,1
"83",2,3,1,5,3,5,4,4,4,4,5,4,4
"84",2,4,3,1,5,1,5,5,5,5,1,1,5
"85",1,3,2,4,3,4,3,4,3,4,4,4,4
"86",1,4,5,3,2,3,2,2,2,2,3,3,2
"87",4,2,1,3,2,3,5,5,5,5,3,5,5
"88",4,2,1,3,2,3,2,3,2,3,3,3,3
"89",3,2,4,5,2,5,1,1,1,1,5,1,1
"90",4,2,1,3,2,3,2,3,2,3,3,3,3
"91",1,2,4,3,2,3,2,3,2,3,3,3,3
"92",1,2,5,4,3,4,3,3,3,3,4,4,3
"93",3,1,5,4,1,4,2,2,2,2,4,2,2
"94",5,1,2,3,1,3,4,4,4,4,3,4,4
"95",2,5,1,4,3,4,3,3,3,3,4,4,3
"96",3,4,2,1,5,1,5,5,5,5,1,1,5
"97",4,2,1,5,2,5,3,3,3,3,5,3,3
"98",4,1,5,3,2,3,2,2,2,2,3,3,2
"99",2,3,1,4,3,4,3,4,3,4,4,4,4
"100",2,1,4,3,1,3,1,2,1,1,3,3,2
