"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41"
"1",4,1,10,2,1,7,1,2,1,1,1,2,11,1,1,2,7,1,1,8,8,5,6,1,1,1,2,2,1,5,9,8,1,2,3,6,1,1,1,1,6
"2",10,3,11,1,3,7,3,10,4,3,3,1,12,4,4,9,7,4,3,3,2,9,3,5,4,3,1,1,3,9,6,2,3,1,8,3,3,1,1,1,3
"3",4,4,9,4,4,4,2,4,4,4,4,1,10,4,4,4,7,4,4,4,6,4,8,4,4,4,5,4,4,4,4,4,4,4,4,8,4,4,4,3,8
"4",1,7,9,7,7,4,5,7,5,5,7,2,10,7,7,7,7,7,5,7,6,7,3,5,7,7,7,7,7,7,8,6,7,7,7,3,5,5,5,7,3
"5",8,6,9,1,6,2,6,1,6,6,6,6,10,6,6,1,2,6,6,6,3,7,4,6,6,6,1,1,6,6,5,3,6,6,6,4,6,1,1,1,4
"6",7,6,9,2,6,5,6,7,6,6,6,2,10,6,2,2,5,2,6,6,3,6,8,1,6,6,2,2,6,6,4,3,6,2,6,6,6,2,2,2,5
"7",8,5,9,5,5,2,5,5,5,5,5,5,10,5,5,7,2,5,5,5,6,7,1,5,5,5,5,5,5,7,5,6,5,5,4,1,5,5,5,3,1
"8",4,5,9,5,5,2,6,6,5,5,5,6,10,5,7,3,2,7,5,6,6,3,1,5,5,5,5,5,5,3,5,6,5,6,8,1,5,6,6,6,1
"9",5,5,8,5,5,5,2,5,2,2,5,1,9,5,5,3,4,5,2,5,6,3,5,2,5,5,5,5,5,3,7,6,5,5,5,5,2,2,2,5,5
"10",1,1,8,1,1,1,1,1,1,1,1,7,9,1,1,1,1,1,1,1,4,1,2,6,1,1,1,1,1,1,3,4,1,1,1,2,1,1,1,5,2
"11",6,6,8,7,6,3,4,4,4,4,4,7,9,6,5,7,3,5,4,6,1,6,6,4,6,6,7,7,6,6,2,1,6,7,6,6,4,4,4,7,6
"12",1,7,10,5,7,9,7,5,7,7,7,5,11,7,4,2,9,4,7,7,8,2,3,7,7,7,5,5,7,2,6,8,7,5,7,3,7,5,5,5,3
"13",2,5,7,5,5,5,5,5,1,5,5,5,8,1,1,3,5,1,5,5,6,3,4,5,1,5,5,5,5,3,5,6,5,5,5,1,5,5,5,5,4
"14",2,5,8,5,2,7,2,2,2,2,2,2,9,2,2,5,7,2,2,2,6,5,3,2,2,2,5,5,2,5,1,2,2,2,2,3,2,2,2,4,3
"15",5,4,11,9,4,2,4,4,10,4,4,3,12,10,10,9,2,10,4,4,8,7,6,4,10,4,9,9,4,7,1,8,4,3,3,10,4,4,4,4,6
"16",9,3,11,4,6,10,6,4,6,6,6,4,12,6,7,4,10,7,6,6,8,3,2,6,6,6,4,4,6,3,1,8,6,4,5,2,6,4,4,4,2
"17",2,3,9,4,3,3,3,3,3,3,3,3,10,3,3,1,3,3,3,3,5,1,6,3,3,3,4,4,3,1,8,3,3,3,7,6,3,3,3,4,6
"18",1,3,10,7,3,9,3,7,3,3,3,7,11,3,5,7,9,5,3,3,4,2,6,3,3,3,7,7,3,2,8,4,3,7,3,6,3,7,7,7,6
"19",6,5,8,3,5,1,5,5,5,5,5,5,9,5,3,7,1,3,5,5,4,7,2,5,5,5,3,3,5,7,5,4,5,5,5,2,5,5,5,3,2
"20",6,1,8,1,5,3,5,5,5,5,5,5,9,1,5,1,1,5,5,1,2,1,7,5,1,5,1,1,1,1,5,2,1,5,1,7,5,5,5,4,7
"21",8,5,10,5,5,3,5,1,1,5,5,1,11,1,1,7,3,1,5,5,9,7,4,5,1,5,5,5,5,7,6,9,5,1,5,1,5,5,5,2,4
"22",7,2,9,6,2,1,4,4,6,2,2,6,10,6,3,6,1,3,2,4,4,6,5,2,6,2,6,6,2,2,8,4,2,6,2,5,2,4,4,4,5
"23",8,5,10,5,5,5,5,5,5,5,5,3,11,5,7,5,5,7,5,5,2,1,6,5,5,5,5,5,5,1,4,2,5,5,5,6,5,5,5,9,6
"24",8,7,11,1,7,7,7,1,3,7,7,5,12,7,7,1,6,1,7,7,4,10,7,2,3,7,1,1,7,7,9,4,7,7,7,7,7,1,1,1,7
"25",3,3,7,2,3,5,3,3,3,3,3,4,8,3,3,3,5,3,3,3,6,3,1,3,3,3,2,2,3,3,3,6,3,3,3,1,3,3,3,2,1
"26",10,5,11,3,5,6,4,3,4,5,5,4,12,4,5,3,6,5,5,5,8,9,1,5,4,5,3,3,5,9,2,8,4,4,7,4,5,3,3,3,1
"27",2,4,10,4,4,4,7,2,7,7,4,4,11,4,6,4,5,6,7,4,8,4,1,7,4,7,4,4,4,4,3,8,4,4,4,1,7,7,7,9,1
"28",2,4,9,4,5,3,7,8,5,5,5,8,10,5,5,4,3,5,5,7,7,4,6,5,5,5,4,4,5,4,1,7,5,8,8,6,5,7,7,7,6
"29",3,6,9,7,6,8,6,7,6,6,6,7,10,6,6,4,8,6,6,6,2,4,5,6,6,6,7,7,6,4,1,2,6,7,6,5,6,7,7,7,5
"30",7,8,11,8,8,5,8,8,8,8,8,2,12,8,6,9,5,6,8,8,10,9,8,1,8,8,8,8,8,9,3,10,8,8,8,8,8,8,8,4,9
"31",3,3,9,6,3,1,3,6,3,3,3,6,10,3,8,6,1,8,3,3,5,3,4,2,3,3,6,6,3,3,7,5,3,6,3,4,3,6,6,6,4
"32",7,6,10,1,6,9,6,7,1,6,6,1,11,1,1,6,9,1,6,6,4,6,8,6,1,6,1,1,6,6,2,4,6,1,3,1,6,5,5,9,9
"33",11,9,12,9,9,7,4,4,9,2,9,4,13,9,2,10,7,9,9,9,1,10,9,5,9,9,3,9,9,10,6,1,9,4,8,9,9,4,4,4,9
"34",4,7,10,2,7,1,7,2,2,7,7,2,11,7,9,8,1,9,7,7,5,8,3,7,2,7,2,2,7,8,6,5,7,2,7,2,7,7,7,2,3
"35",8,2,9,5,5,5,5,5,5,5,5,5,10,5,6,5,5,6,5,5,3,2,7,5,5,5,1,5,5,2,4,5,5,5,5,5,5,5,5,5,7
"36",9,5,10,5,5,1,5,7,2,5,5,7,11,2,2,4,1,2,5,5,6,4,5,7,2,5,8,5,5,4,3,6,5,7,5,5,5,7,7,7,5
"37",5,5,8,4,5,5,2,5,5,5,5,7,9,5,5,3,5,5,5,5,6,3,1,5,5,5,4,4,5,3,5,6,5,5,5,1,5,2,2,2,1
"38",2,1,9,4,1,1,1,4,1,1,1,4,10,1,1,7,1,1,1,1,5,7,6,1,1,1,4,4,1,7,3,5,1,4,8,6,1,4,4,4,6
"39",6,3,8,4,4,2,1,1,4,1,1,4,9,4,4,3,2,4,1,4,5,3,7,1,4,1,4,4,4,3,1,5,4,1,4,7,1,1,1,1,7
"40",7,7,9,7,7,4,1,1,1,1,1,7,10,7,5,7,4,5,1,1,2,7,8,1,7,1,7,7,7,7,3,2,7,1,6,8,1,1,1,1,8
"41",2,2,9,2,2,4,2,2,2,2,2,7,10,2,2,2,4,2,2,2,5,8,6,2,2,2,2,2,2,8,3,2,2,7,7,6,2,2,2,1,8
"42",2,2,6,4,2,2,3,3,3,2,2,3,7,2,2,4,1,2,2,2,5,4,2,2,3,2,4,4,2,4,2,5,2,3,2,2,2,4,4,4,2
"43",1,7,11,2,7,10,7,7,7,7,7,2,12,7,9,3,10,9,7,7,6,3,4,5,7,7,2,2,7,3,8,6,7,2,7,4,7,5,5,5,4
"44",8,9,11,4,9,3,10,10,7,9,9,10,12,7,7,4,3,7,9,10,10,5,1,9,7,9,4,4,9,5,2,10,10,4,6,1,9,10,10,4,1
"45",10,2,12,8,8,8,8,11,7,8,8,7,13,8,9,2,1,9,8,8,5,2,8,3,7,8,6,8,8,2,4,5,7,7,11,8,8,3,3,3,8
"46",7,5,9,5,6,6,6,6,8,6,6,8,10,8,8,5,6,8,6,6,1,5,2,6,8,6,5,5,6,5,4,1,6,8,6,8,6,6,6,3,2
"47",3,2,10,8,6,4,8,8,8,6,6,5,11,8,8,8,4,8,6,8,1,2,6,6,8,6,8,8,6,2,9,1,6,8,7,6,6,8,8,8,6
"48",9,4,10,4,4,4,1,1,5,1,1,2,11,5,5,4,3,5,1,1,8,6,4,1,5,1,4,4,4,4,7,8,1,1,4,4,1,1,1,1,4
"49",4,5,9,5,5,6,7,4,7,7,5,4,10,5,2,5,6,2,7,5,8,5,5,7,5,7,1,4,5,5,3,8,5,4,5,5,7,7,7,5,5
"50",7,4,9,5,2,3,2,5,4,2,2,5,10,4,4,5,3,4,2,2,8,4,2,6,4,2,5,5,2,4,1,8,2,5,2,2,2,5,5,5,2
"51",6,3,10,3,7,3,3,3,7,3,3,7,11,3,7,3,2,3,3,3,7,3,9,5,7,3,4,3,3,3,1,7,3,7,3,9,3,3,3,8,3
"52",5,8,9,1,8,8,4,1,3,8,8,2,10,8,8,1,8,8,8,8,6,7,8,4,3,8,1,1,8,8,3,6,8,8,8,3,8,4,4,1,8
"53",3,2,10,7,2,4,2,7,2,2,2,7,11,2,2,8,4,2,2,2,1,8,9,2,2,2,7,7,2,8,5,1,2,7,6,9,2,7,7,7,9
"54",2,5,8,5,1,5,1,2,1,1,1,2,9,1,4,5,5,4,1,1,6,5,1,7,1,1,5,5,1,5,3,6,1,2,1,1,1,5,5,5,1
"55",3,2,10,4,2,1,9,9,9,2,2,9,11,9,6,4,1,6,2,9,8,2,5,2,9,2,4,4,2,2,7,9,2,9,2,5,2,9,9,9,5
"56",8,1,11,1,1,6,1,1,1,1,1,7,12,1,3,1,6,3,1,1,2,10,5,1,1,1,4,1,1,10,9,2,1,1,1,5,1,1,1,1,10
"57",8,6,10,6,6,6,6,6,6,6,6,2,11,6,3,9,6,3,6,6,5,9,7,4,6,6,6,6,7,9,1,5,2,6,6,7,6,4,4,4,7
"58",7,3,10,8,3,3,3,3,3,3,3,5,11,3,3,3,3,3,3,3,4,1,6,9,3,3,8,3,3,1,2,4,3,3,3,6,3,9,9,9,1
"59",7,3,10,3,3,3,3,7,3,3,3,3,11,3,5,6,8,5,3,3,2,6,9,3,3,3,3,3,3,6,1,2,3,3,4,9,3,3,3,3,9
"60",7,5,9,6,5,5,5,7,6,5,5,6,10,5,1,2,5,1,5,5,8,2,5,3,6,5,6,6,5,2,4,8,5,6,5,5,5,6,6,6,5
"61",1,3,11,3,3,7,6,6,8,6,3,8,12,3,4,2,7,4,6,3,10,2,3,6,8,3,3,3,3,3,5,10,3,8,3,3,6,6,6,9,3
"62",6,6,9,3,6,8,6,3,4,6,6,5,10,6,3,2,8,3,6,6,7,2,6,5,4,6,3,3,6,2,1,7,6,5,6,6,6,5,5,5,6
"63",3,1,9,6,1,2,1,1,1,1,1,1,10,1,1,8,2,1,1,1,5,8,4,1,1,1,6,6,1,8,7,5,1,1,1,4,1,1,1,6,8
"64",6,2,10,2,2,7,1,1,2,1,1,2,11,2,2,5,7,2,1,2,3,5,4,1,2,1,2,2,2,5,8,3,2,2,9,4,1,1,1,2,4
"65",5,9,11,4,9,6,9,9,9,9,9,4,12,9,3,4,6,3,9,9,2,8,10,1,9,9,4,4,9,8,7,2,9,4,9,10,9,1,1,4,10
"66",4,7,10,2,7,1,7,7,7,7,7,7,11,7,6,2,1,6,7,7,8,3,5,7,7,7,2,2,7,3,9,8,7,7,7,5,7,7,7,2,5
"67",9,9,11,9,9,2,9,9,9,9,9,1,12,9,3,7,2,3,9,9,4,7,8,9,9,9,5,9,9,7,6,4,9,9,9,8,9,9,9,10,8
"68",6,3,10,3,3,5,3,3,3,3,3,3,11,3,3,3,5,3,3,3,8,2,9,3,3,3,3,3,3,2,4,8,3,3,7,9,3,3,3,1,9
"69",3,9,11,9,9,2,9,9,9,9,9,5,12,9,7,6,2,7,9,9,8,6,1,9,9,9,9,9,9,6,10,8,9,5,5,1,9,9,9,4,1
"70",4,8,9,6,8,8,8,6,8,8,8,8,10,8,8,5,7,8,8,8,1,5,2,8,8,8,6,6,8,5,3,1,8,8,5,2,8,6,6,6,7
"71",3,3,6,3,3,4,3,3,3,3,3,3,7,3,3,3,3,3,3,3,1,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,5
"72",3,3,4,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"73",9,9,10,9,9,8,9,9,4,9,9,6,11,9,9,9,8,9,9,9,1,9,7,3,4,9,2,9,9,9,9,1,9,9,9,7,9,9,9,5,7
"74",2,2,6,2,2,4,2,2,2,2,2,1,7,2,2,2,4,2,2,2,3,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4
"75",6,5,8,3,5,1,5,5,5,5,5,5,9,5,3,7,1,3,5,5,4,7,2,5,5,5,3,3,5,7,5,4,5,5,5,2,5,5,5,3,2
"76",1,3,9,5,3,2,3,1,5,3,3,5,10,5,5,7,2,5,3,3,8,7,3,6,5,3,5,5,3,7,4,8,3,5,3,3,3,6,6,5,3
"77",1,1,9,1,1,6,1,1,1,1,1,4,10,1,3,1,6,3,1,1,5,1,7,1,1,1,8,1,1,1,1,5,1,1,1,7,1,2,2,2,7
"78",6,2,10,8,2,2,2,2,2,2,2,2,11,2,2,8,1,2,2,2,7,3,9,2,2,2,8,8,2,2,5,2,2,2,4,9,2,8,8,8,9
"79",4,3,10,3,3,8,1,7,5,1,3,7,11,5,3,3,8,3,1,3,6,3,3,1,5,3,3,3,3,3,9,6,3,7,7,3,1,1,1,2,3
"80",6,1,11,1,1,7,1,1,1,1,1,9,12,1,10,1,7,1,1,1,8,1,5,4,1,1,2,1,1,1,3,8,1,1,1,5,1,4,4,4,5
"81",5,1,10,2,1,3,2,2,2,1,1,2,11,1,2,2,3,2,1,2,4,1,8,9,2,1,2,2,1,1,6,4,1,2,7,8,1,9,9,2,8
"82",9,4,10,4,4,4,4,4,4,4,4,8,11,4,2,4,4,2,4,4,7,1,5,4,4,4,4,4,4,4,3,7,4,4,4,5,4,6,6,4,5
"83",6,2,9,8,2,3,2,6,2,2,2,8,10,2,2,2,3,2,2,2,4,5,7,2,2,2,8,8,2,2,1,2,2,8,2,7,2,8,8,8,7
"84",11,10,12,10,10,10,10,10,10,10,10,1,13,10,9,10,10,10,10,10,5,6,8,10,10,10,7,10,10,10,2,5,1,1,4,6,10,10,10,3,8
"85",8,3,10,1,2,4,2,8,2,2,2,1,11,2,6,1,4,6,2,2,7,3,9,2,2,2,1,1,2,2,5,7,2,1,2,9,2,1,1,1,9
"86",2,2,8,2,3,5,3,3,3,3,3,3,9,3,3,2,5,3,3,3,4,2,7,3,3,3,2,2,3,2,1,4,3,3,3,7,3,6,6,6,7
"87",1,3,11,2,3,7,4,4,4,3,3,4,12,4,5,2,7,5,3,4,9,10,8,3,4,3,2,2,3,10,6,4,3,4,3,4,3,4,4,2,8
"88",8,6,10,3,2,7,2,3,2,2,2,3,11,2,1,6,7,1,2,2,9,6,4,2,2,2,3,3,2,6,5,9,2,3,2,4,2,3,3,3,4
"89",7,5,9,5,5,1,3,3,5,5,5,3,10,5,5,6,1,5,5,3,3,6,8,5,5,5,5,5,5,6,4,3,5,3,2,8,5,3,3,3,8
"90",1,4,9,3,3,6,3,3,3,4,4,3,10,3,7,3,6,7,4,3,5,3,2,4,3,3,3,3,4,3,8,5,4,3,3,2,4,3,3,3,2
"91",1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"92",2,4,11,4,4,8,6,6,6,4,4,6,12,6,1,5,8,1,4,6,7,5,4,9,6,4,4,4,4,5,10,6,4,6,3,4,4,6,6,6,4
"93",1,1,7,1,1,6,1,1,1,1,1,4,8,1,5,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1
"94",7,2,9,5,2,3,5,5,2,2,2,5,10,7,5,7,3,5,2,5,6,7,8,2,7,2,5,5,2,7,1,6,5,5,4,7,2,5,5,5,8
"95",5,4,10,6,4,7,4,6,4,4,4,6,11,4,2,6,7,2,4,4,1,4,9,3,4,4,6,6,4,4,8,1,4,6,4,9,4,6,6,6,9
"96",6,5,10,7,7,4,1,1,1,1,7,1,11,7,9,5,4,9,1,1,2,5,7,1,7,7,3,7,7,5,8,2,7,1,7,7,1,1,1,7,7
"97",1,2,10,5,2,7,2,9,9,2,2,9,11,2,5,3,7,5,2,2,6,3,8,2,9,2,5,5,2,3,9,6,2,9,4,9,2,2,2,5,8
"98",4,6,9,8,6,1,6,6,6,6,6,5,10,6,6,3,1,6,6,6,2,3,6,7,6,6,8,8,6,3,6,6,6,6,6,6,6,7,7,7,3
"99",1,4,8,4,4,4,3,4,4,4,4,4,9,4,4,2,4,4,4,3,3,2,6,7,4,4,4,4,4,2,5,3,4,4,4,6,4,3,3,3,2
"100",4,5,9,1,8,6,8,1,8,8,8,1,10,8,8,1,6,8,8,8,3,5,2,8,8,8,1,1,8,5,8,3,8,1,7,2,8,1,1,1,2
