"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
"1",8,2,2,8,2,9,5,5,6,9,5,8,6,6,6,6,9,2,5,8,8,1,8,8,1,6,8,5,8,5,5,8,6,5
"2",1,7,7,1,7,4,6,6,2,6,6,4,2,2,2,2,7,7,6,1,1,4,1,4,4,2,1,1,1,4,2,1,2,6
"3",5,2,2,5,2,3,7,7,7,7,7,5,4,4,4,4,3,2,7,5,5,2,5,5,2,4,5,7,5,7,7,5,4,7
"4",5,2,3,5,3,6,4,4,4,6,4,6,6,6,6,3,4,2,4,5,5,3,5,5,3,4,5,5,5,5,4,5,5,4
"5",2,4,4,2,4,5,7,7,7,4,7,2,4,4,5,4,5,4,7,2,2,3,2,2,3,7,2,7,2,5,7,2,7,7
"6",6,4,4,6,4,5,1,1,3,5,1,6,3,3,3,3,5,4,1,6,6,2,6,6,2,3,6,1,6,1,1,6,3,1
"7",1,3,2,1,2,2,8,8,5,2,8,1,5,5,5,5,2,3,8,1,1,9,1,1,9,5,1,8,1,8,8,1,5,8
"8",2,1,1,2,1,7,8,5,5,7,5,7,7,7,7,1,1,1,8,2,2,4,2,7,4,8,2,2,2,8,8,8,2,8
"9",3,1,1,3,1,2,4,2,5,2,4,3,1,4,5,1,2,1,4,3,3,1,3,3,1,4,3,5,3,5,4,3,5,4
"10",1,5,5,1,5,7,4,4,3,4,4,1,3,3,3,3,7,5,4,1,1,6,1,1,6,3,1,4,1,7,3,1,3,4
"11",4,3,2,4,2,5,7,7,7,7,7,5,5,5,5,2,7,3,7,4,4,6,4,5,6,7,6,4,4,6,6,6,4,7
"12",1,6,2,1,2,2,5,5,3,2,5,1,3,3,3,3,2,6,5,1,1,6,1,1,6,3,1,5,1,5,5,1,3,5
"13",1,3,3,1,3,3,2,2,2,3,2,1,4,4,4,4,3,3,2,1,1,5,1,1,5,4,1,2,1,2,2,1,4,2
"14",6,5,1,6,1,4,3,3,3,3,3,4,4,4,4,1,3,5,3,6,4,5,6,6,5,3,6,6,4,6,6,6,6,3
"15",8,2,2,8,2,6,1,1,4,6,1,8,4,4,4,4,6,2,1,8,8,2,8,8,2,4,8,1,8,1,1,8,4,1
"16",4,5,5,4,5,6,3,7,7,6,7,6,6,6,6,5,5,5,3,4,4,5,4,6,5,3,4,4,4,3,3,3,4,3
"17",5,2,2,5,2,4,1,1,1,1,1,4,2,1,4,1,2,2,1,5,5,4,5,4,4,1,4,5,5,4,4,5,5,1
"18",5,2,2,5,2,4,1,1,1,1,1,4,4,4,4,2,1,2,1,5,5,2,5,3,2,1,3,5,5,3,3,3,5,1
"19",8,1,6,8,6,6,4,4,7,6,7,8,7,7,7,7,6,1,4,8,8,5,8,8,5,7,8,4,8,4,7,8,7,4
"20",5,3,3,5,3,1,8,2,2,1,2,1,1,1,1,3,3,3,8,5,5,6,5,1,6,8,5,5,5,1,8,8,5,8
"21",5,3,3,5,3,2,1,1,6,2,1,5,6,6,6,6,2,3,1,5,5,3,5,5,3,6,5,1,5,1,1,5,6,1
"22",1,2,2,1,2,2,5,5,5,2,5,1,6,6,6,6,2,2,5,1,1,4,1,1,4,6,1,5,1,5,5,1,6,5
"23",2,3,6,2,6,4,8,8,8,8,8,4,6,6,4,6,6,3,8,2,2,5,2,4,5,6,2,2,2,8,8,2,2,5
"24",1,2,2,1,2,6,7,7,3,2,7,6,3,3,3,3,2,2,7,1,1,6,1,6,6,3,1,7,1,6,7,1,3,6
"25",1,9,7,1,7,7,2,2,4,7,2,1,4,4,4,4,7,9,2,1,1,8,1,1,8,4,1,2,1,2,2,1,4,2
"26",3,1,1,3,1,1,6,6,2,1,6,3,2,2,2,2,1,1,6,3,3,5,3,3,5,2,3,6,3,6,6,3,2,6
"27",3,5,5,3,5,4,1,2,2,4,2,4,4,4,4,5,5,5,1,3,3,6,3,4,6,1,3,3,3,4,1,1,3,1
"28",1,5,5,1,5,6,4,1,4,4,4,6,6,6,6,5,4,5,4,7,6,2,7,6,2,4,7,1,6,7,7,7,1,4
"29",3,4,4,3,4,4,2,2,6,4,2,3,6,6,6,6,4,4,2,3,3,1,3,3,1,6,3,2,3,2,2,3,6,2
"30",6,1,1,6,1,2,3,6,3,3,3,2,2,2,2,1,3,1,3,4,2,4,4,2,4,3,6,6,2,4,4,6,6,3
"31",6,2,2,6,2,3,5,5,9,3,5,6,9,9,9,9,3,2,5,6,6,7,6,6,7,9,6,5,6,5,5,6,9,5
"32",2,3,3,2,3,4,7,7,8,4,7,2,8,8,8,8,4,3,7,2,2,5,2,2,5,8,2,7,2,7,7,2,8,7
"33",4,3,3,4,3,2,2,2,5,2,2,4,5,5,5,5,2,3,5,4,4,3,4,4,3,5,4,2,4,2,4,4,5,5
"34",4,3,6,4,6,6,5,5,9,6,5,4,9,9,9,9,6,3,5,4,4,1,4,4,1,9,4,5,4,5,5,4,9,5
"35",4,3,3,4,3,2,1,1,1,1,1,2,2,2,2,3,1,3,1,4,2,3,4,4,3,1,4,4,2,4,4,4,4,1
"36",1,3,3,1,3,2,4,4,5,2,4,1,5,5,5,5,2,2,4,1,1,3,1,1,3,5,1,4,1,4,4,1,5,4
"37",2,5,4,2,4,4,6,6,6,4,6,2,1,1,1,1,4,5,6,2,2,3,2,4,3,1,2,6,2,6,6,2,1,6
"38",4,1,3,4,3,9,9,9,8,9,9,4,8,8,8,8,9,1,9,4,4,3,4,4,3,8,4,8,4,9,8,4,8,9
"39",4,1,1,4,1,1,3,3,2,1,3,4,2,2,2,2,1,1,3,4,4,4,4,4,4,2,4,3,4,3,3,4,2,3
"40",1,5,2,1,2,2,4,4,4,2,4,1,3,3,3,3,2,5,4,1,1,7,1,2,7,3,1,4,1,4,4,1,3,4
"41",8,6,3,8,3,7,4,4,5,3,4,7,5,5,7,5,3,6,5,8,8,2,8,7,2,5,8,8,8,4,4,4,8,4
"42",3,1,1,3,1,5,4,4,4,5,4,5,5,5,5,1,4,1,4,3,3,1,3,3,1,4,3,3,3,3,4,3,3,4
"43",3,1,1,3,1,4,6,5,5,1,5,4,4,4,4,4,1,1,6,6,3,1,3,4,1,4,3,3,3,6,6,6,3,6
"44",2,3,3,2,3,1,4,1,4,1,4,2,3,4,4,4,1,3,4,2,2,3,2,2,3,4,2,4,2,1,4,2,4,4
"45",3,4,4,3,4,4,1,1,1,4,1,3,5,5,5,5,4,4,1,3,3,3,3,4,3,5,3,1,3,1,1,3,5,1
"46",5,4,4,5,4,6,7,7,3,6,7,5,3,3,3,3,6,4,7,5,5,4,5,5,4,3,5,7,5,7,7,5,3,7
"47",7,3,3,7,3,1,2,2,2,2,2,7,6,6,6,6,1,3,2,7,7,3,7,7,3,6,7,2,7,2,2,7,6,2
"48",6,5,1,6,1,4,3,3,3,3,3,4,4,4,4,1,3,5,3,6,6,1,6,7,1,3,7,6,6,7,7,7,6,3
"49",6,9,9,6,9,3,7,7,1,7,7,6,1,1,3,1,9,9,7,6,6,3,6,6,3,1,6,7,6,3,6,6,1,7
"50",1,5,5,1,5,9,4,8,8,5,8,9,3,3,9,3,5,5,4,4,1,2,1,9,2,3,1,1,1,4,4,4,1,4
"51",9,5,5,9,5,3,1,3,4,3,1,9,5,1,4,5,3,5,1,9,9,7,9,9,7,1,9,4,9,4,1,9,4,1
"52",3,4,2,3,2,2,5,5,5,2,5,3,6,6,6,6,2,4,5,3,3,2,3,3,2,6,3,5,3,5,5,3,6,5
"53",3,2,2,3,2,6,4,4,1,4,4,3,1,1,1,1,6,2,4,3,3,5,3,3,5,1,3,4,3,6,1,3,1,4
"54",7,3,4,7,4,4,2,2,2,4,2,7,1,1,1,1,4,3,2,7,7,3,7,4,3,1,7,2,7,2,2,7,1,2
"55",6,5,1,6,1,3,2,2,2,3,2,3,3,3,3,1,2,5,2,6,6,4,6,6,4,2,6,6,6,6,2,6,6,2
"56",3,2,2,3,2,4,5,5,5,5,5,4,4,4,4,2,5,2,5,3,3,1,3,4,1,5,1,3,3,1,1,1,3,5
"57",9,3,1,9,1,7,5,5,8,7,5,9,8,8,8,8,7,3,5,9,9,1,9,9,1,8,9,5,9,5,5,9,8,5
"58",5,7,7,5,7,7,8,8,4,7,8,5,4,4,4,4,7,7,8,5,5,2,5,5,2,4,5,8,5,8,8,5,4,8
"59",4,2,2,4,2,2,3,3,6,2,3,4,6,6,6,6,2,2,3,4,4,5,4,4,5,6,4,3,4,3,3,4,6,3
"60",4,6,6,4,6,6,8,8,7,6,8,5,7,7,7,7,6,6,8,5,5,5,5,5,4,7,5,8,5,8,5,5,7,8
"61",1,6,6,1,6,2,4,4,5,2,4,1,5,5,5,5,2,6,4,1,1,7,1,1,7,5,1,4,1,4,4,1,5,4
"62",4,3,3,4,3,3,5,5,1,3,5,4,1,1,1,1,3,3,5,4,4,2,4,4,2,1,4,5,4,5,5,4,1,5
"63",3,1,1,3,1,5,2,2,6,1,2,5,6,6,5,6,1,1,6,3,3,4,3,5,4,6,3,3,3,2,2,2,3,2
"64",8,1,7,8,7,1,5,5,5,5,5,8,6,6,6,6,1,1,5,8,8,7,8,8,7,6,8,5,8,5,5,8,6,5
"65",5,7,7,5,7,4,2,2,9,2,2,4,9,9,4,9,7,7,2,5,5,8,5,4,8,9,4,5,5,4,4,5,5,2
"66",7,2,2,7,2,4,5,5,1,4,5,7,1,1,1,1,4,2,5,7,7,2,7,7,2,1,7,5,7,5,5,7,1,5
"67",2,5,5,2,5,7,6,4,4,4,6,7,7,7,7,5,4,5,6,2,7,5,2,2,5,6,2,2,7,2,6,2,2,6
"68",5,9,9,5,9,8,8,8,2,8,8,5,2,2,2,2,8,9,8,5,5,3,5,5,3,2,5,3,5,8,5,5,2,8
"69",3,1,1,3,1,5,5,5,4,5,5,3,4,4,4,4,5,1,4,3,3,2,3,3,2,4,3,5,3,5,3,3,4,4
"70",5,4,4,5,4,4,6,6,6,4,6,5,1,1,1,1,4,4,6,5,5,2,5,5,2,1,5,6,5,6,6,5,1,6
"71",9,8,8,9,8,2,7,2,2,2,7,3,3,3,3,8,2,8,7,9,3,4,9,9,4,7,9,9,3,9,7,9,9,7
"72",4,5,5,4,5,3,2,2,2,2,2,3,1,1,1,1,5,5,2,4,4,5,4,3,5,1,4,4,4,3,1,4,4,3
"73",9,2,2,9,2,3,4,4,4,4,4,3,3,3,3,2,4,2,4,9,9,7,9,3,7,4,7,9,9,7,7,7,9,4
"74",3,1,1,3,1,7,2,2,2,2,2,7,7,7,7,1,2,1,2,3,3,8,3,9,8,2,9,3,3,9,9,9,3,2
"75",3,4,4,3,4,4,2,2,1,4,2,3,1,1,1,1,4,4,2,3,3,5,3,3,5,1,3,2,3,2,2,3,1,2
"76",2,6,6,2,6,4,5,3,3,4,3,4,4,4,4,6,6,6,5,2,2,6,2,4,6,5,2,2,2,4,5,5,2,5
"77",2,5,5,2,5,1,6,6,6,6,6,2,3,3,3,3,1,5,6,2,2,5,2,2,5,3,2,6,2,6,6,2,3,6
"78",3,6,6,3,6,4,5,1,1,4,1,4,4,4,4,6,6,6,5,3,3,8,3,4,8,5,3,3,3,5,5,5,3,5
"79",2,6,6,2,6,6,7,7,5,6,7,2,5,5,5,5,6,6,7,2,2,3,2,2,3,5,2,7,2,7,7,2,5,7
"80",5,1,1,5,1,4,4,4,3,4,4,5,3,3,3,3,4,1,4,5,5,1,5,5,1,3,5,3,5,4,3,5,3,4
"81",2,5,7,2,7,7,6,6,3,7,6,2,3,3,3,3,7,5,6,2,2,5,2,2,5,3,2,6,2,6,6,2,3,6
"82",4,1,1,4,1,1,5,5,3,1,5,4,3,3,3,3,1,1,5,4,4,2,4,4,2,3,4,5,4,5,5,4,3,5
"83",2,4,4,2,4,7,1,5,5,7,5,7,7,7,7,4,4,4,1,2,2,4,2,7,4,1,2,2,2,7,1,1,2,1
"84",3,1,1,3,1,6,4,4,4,4,4,6,6,6,6,1,4,1,4,3,6,5,3,3,5,4,3,3,6,3,3,3,3,4
"85",4,6,5,4,5,7,2,2,3,7,2,4,3,3,3,3,7,6,2,4,4,5,4,4,5,3,4,2,4,2,2,4,3,2
"86",5,3,3,5,3,8,4,8,8,8,4,6,6,6,6,3,8,3,4,5,6,3,5,5,3,4,5,5,6,5,4,5,5,4
"87",5,1,6,5,6,6,2,2,3,6,2,5,3,3,3,3,6,1,2,5,5,4,5,5,4,3,5,2,5,2,2,5,3,2
"88",3,1,1,3,1,2,4,4,4,4,4,3,5,5,5,5,2,1,4,3,3,1,3,3,1,5,3,4,3,4,4,3,5,4
"89",1,6,2,1,2,6,3,3,3,3,3,1,7,7,7,7,6,6,3,1,1,2,1,1,2,7,1,3,1,3,3,1,7,3
"90",7,4,4,7,4,6,8,1,1,6,1,6,6,6,6,4,4,4,8,7,7,2,7,6,2,8,7,7,7,8,8,8,7,8
"91",7,8,2,7,2,2,9,9,9,2,9,7,3,3,3,3,2,8,9,7,7,6,7,2,6,3,7,9,7,9,9,7,3,9
"92",2,3,3,2,3,1,4,4,4,4,4,1,1,1,1,3,4,3,4,2,1,3,2,2,3,4,2,2,1,2,2,2,2,4
"93",2,4,4,2,4,4,5,5,5,4,5,2,1,1,1,1,4,4,5,2,2,2,2,4,2,1,2,5,2,5,5,2,1,5
"94",4,5,5,4,5,2,3,2,1,2,3,4,5,3,1,5,2,5,3,4,4,5,4,4,5,3,4,1,4,1,3,4,1,3
"95",6,4,2,6,2,1,3,3,3,2,3,1,2,1,1,2,3,4,3,6,6,8,6,1,8,3,8,6,6,8,8,8,6,3
"96",2,6,6,2,6,4,1,5,5,4,5,4,4,4,4,6,6,6,1,2,2,7,2,4,7,1,2,2,2,4,1,1,2,1
"97",2,1,1,2,1,1,4,4,6,1,6,2,6,6,6,6,1,1,4,2,2,7,2,2,7,6,2,4,2,4,6,2,6,4
"98",8,4,4,8,4,9,7,7,1,9,7,8,1,1,1,1,9,4,7,8,8,4,8,8,4,1,8,7,8,7,7,8,1,7
"99",1,6,6,1,6,3,4,3,3,3,3,1,2,2,3,2,3,6,4,1,1,6,1,1,6,2,1,4,1,3,1,1,2,4
"100",8,5,7,8,7,7,3,3,3,7,3,8,4,4,4,4,7,5,3,8,8,1,8,7,1,4,8,3,8,3,3,8,4,3
