"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1",7,3,7,3,1,4,5,4,5,6,3,6,7,7,6,6,6,5,6,7,5,5,5,6,5,6,4,6,5,5,6,4,4
"2",3,6,3,6,4,7,2,7,2,5,6,5,3,3,5,5,5,2,5,3,2,2,2,5,2,5,7,5,2,2,5,7,7
"3",1,5,1,5,6,4,3,4,3,2,5,2,1,1,2,2,2,3,2,1,3,3,3,2,3,2,4,2,3,3,2,4,4
"4",4,5,4,5,2,3,1,3,1,6,5,6,4,4,6,6,6,1,6,4,1,1,1,6,1,6,3,6,1,1,6,3,3
"5",1,2,1,2,9,9,4,9,4,5,2,5,1,1,5,5,5,4,5,1,4,4,4,5,4,5,9,5,4,4,5,9,9
"6",4,7,4,7,6,2,3,2,3,1,7,1,4,4,1,1,1,3,1,4,3,3,3,1,3,1,2,1,3,3,1,2,2
"7",4,9,4,9,2,5,1,5,1,3,9,3,4,4,3,3,3,1,3,4,1,1,1,3,1,3,5,3,1,1,3,5,5
"8",1,4,1,4,1,3,6,3,6,5,4,5,1,1,5,5,5,6,5,1,6,6,6,5,6,5,3,5,6,6,5,3,3
"9",2,1,2,1,3,3,5,3,5,6,1,6,2,2,6,6,6,5,6,2,5,5,5,6,5,6,3,6,5,5,6,3,3
"10",7,9,7,9,5,6,8,6,8,1,9,1,7,7,1,1,1,8,1,7,8,8,8,1,8,1,6,1,8,8,1,6,6
"11",2,4,2,4,8,5,1,5,1,9,4,9,2,2,9,9,9,1,9,2,1,1,1,9,1,9,5,9,1,1,9,5,5
"12",10,8,10,8,1,4,5,4,5,2,8,2,10,10,2,2,2,5,2,10,5,5,5,2,5,2,4,2,5,5,2,4,4
"13",9,2,9,2,5,8,7,8,7,1,2,1,9,9,1,1,1,7,1,9,7,7,7,1,7,1,8,1,7,7,1,8,8
"14",5,1,5,1,3,3,4,3,4,2,1,2,5,5,2,2,2,4,2,5,4,4,4,2,4,2,3,2,4,4,2,3,3
"15",4,5,4,5,2,7,9,7,9,8,5,8,4,4,8,8,8,9,8,4,9,9,9,8,9,8,7,8,9,9,8,7,7
"16",1,8,1,8,6,6,4,6,4,5,8,5,1,1,5,5,5,4,5,1,4,4,4,5,4,5,6,5,4,4,5,6,6
"17",1,4,1,4,8,2,3,2,3,6,4,6,1,1,6,6,6,3,6,1,3,3,3,6,3,6,2,6,3,3,6,2,2
"18",1,5,1,5,4,2,6,2,6,3,5,3,1,1,3,3,3,6,3,1,6,6,6,3,6,3,2,3,6,6,3,2,2
"19",6,1,6,1,3,5,4,5,4,2,1,2,6,6,2,2,2,4,2,6,4,4,4,2,4,2,5,2,4,4,2,5,5
"20",8,4,8,4,10,6,5,6,5,2,4,2,8,8,2,2,2,5,2,8,5,5,5,2,5,2,6,2,5,5,2,6,6
"21",6,5,6,5,4,8,3,8,3,2,5,2,6,6,2,2,2,3,2,6,3,3,3,2,3,2,8,2,3,3,2,8,8
"22",5,7,5,7,1,6,3,6,3,4,7,4,5,5,4,4,4,3,4,5,3,3,3,4,3,4,6,4,3,3,4,6,6
"23",2,7,2,7,9,1,4,1,4,10,7,10,2,2,10,10,10,4,10,2,4,4,4,10,4,10,1,10,4,4,10,1,1
"24",1,2,1,2,2,3,7,3,7,4,2,4,1,1,4,4,4,7,4,1,7,7,7,4,7,4,3,4,7,7,4,3,3
"25",9,3,9,3,3,8,2,8,2,4,3,4,9,9,4,4,4,2,4,9,2,2,2,4,2,4,8,4,2,2,4,8,8
"26",2,10,2,10,9,9,5,9,5,8,10,8,2,2,8,8,8,5,8,2,5,5,5,8,5,8,9,8,5,5,8,9,9
"27",8,1,8,1,5,2,4,2,4,6,1,6,8,8,6,6,6,4,6,8,4,4,4,6,4,6,2,6,4,4,6,2,2
"28",9,2,9,2,7,6,3,6,3,5,2,5,9,9,5,5,5,3,5,9,3,3,3,5,3,5,6,5,3,3,5,6,6
"29",2,7,2,7,6,6,3,6,3,5,7,5,2,2,5,5,5,3,5,2,3,3,3,5,3,5,6,5,3,3,5,6,6
"30",3,8,3,8,5,5,6,5,6,4,8,4,3,3,4,4,4,6,4,3,6,6,6,4,6,4,5,4,6,6,4,5,5
"31",8,1,8,1,6,5,7,5,7,4,1,4,8,8,4,4,4,7,4,8,7,7,7,4,7,4,5,4,7,7,4,5,5
"32",1,3,1,3,3,4,2,4,2,5,3,5,1,1,5,5,5,2,5,1,2,2,2,5,2,5,4,5,2,2,5,4,4
"33",8,1,8,1,3,4,7,4,7,2,1,2,8,8,2,2,2,7,2,8,7,7,7,2,7,2,4,2,7,7,2,4,4
"34",2,4,2,4,9,1,7,1,7,6,4,6,2,2,6,6,6,7,6,2,7,7,7,6,7,6,1,6,7,7,6,1,1
"35",8,3,8,3,4,4,1,4,1,7,3,7,8,8,7,7,7,1,7,8,1,1,1,7,1,7,4,7,1,1,7,4,4
"36",8,2,8,2,7,3,4,3,4,1,2,1,8,8,1,1,1,4,1,8,4,4,4,1,4,1,3,1,4,4,1,3,3
"37",1,3,1,3,5,2,6,2,6,7,3,7,1,1,7,7,7,6,7,1,6,6,6,7,6,7,2,7,6,6,7,2,2
"38",4,5,4,5,5,1,2,1,2,3,5,3,4,4,3,3,3,2,3,4,2,2,2,3,2,3,1,3,2,2,3,1,1
"39",1,6,1,6,3,7,4,7,4,2,6,2,1,1,2,2,2,4,2,1,4,4,4,2,4,2,7,2,4,4,2,7,7
"40",3,6,3,6,4,5,1,5,1,2,6,2,3,3,2,2,2,1,2,3,1,1,1,2,1,2,5,2,1,1,2,5,5
"41",5,6,5,6,7,4,3,4,3,1,6,1,5,5,1,1,1,3,1,5,3,3,3,1,3,1,4,1,3,3,1,4,4
"42",2,6,2,6,4,7,3,7,3,8,6,8,2,2,8,8,8,3,8,2,3,3,3,8,3,8,7,8,3,3,8,7,7
"43",7,4,7,4,6,3,5,3,5,8,4,8,7,7,8,8,8,5,8,7,5,5,5,8,5,8,3,8,5,5,8,3,3
"44",5,3,5,3,4,8,6,8,6,1,3,1,5,5,1,1,1,6,1,5,6,6,6,1,6,1,8,1,6,6,1,8,8
"45",7,4,7,4,2,6,5,6,5,1,4,1,7,7,1,1,1,5,1,7,5,5,5,1,5,1,6,1,5,5,1,6,6
"46",5,7,5,7,4,1,2,1,2,3,7,3,5,5,3,3,3,2,3,5,2,2,2,3,2,3,1,3,2,2,3,1,1
"47",5,1,5,1,5,4,2,4,2,3,1,3,5,5,3,3,3,2,3,5,2,2,2,3,2,3,4,3,2,2,3,4,4
"48",9,1,9,1,3,6,5,6,5,2,1,2,9,9,2,2,2,5,2,9,5,5,5,2,5,2,6,2,5,5,2,6,6
"49",5,4,5,4,5,2,3,2,3,1,4,1,5,5,1,1,1,3,1,5,3,3,3,1,3,1,2,1,3,3,1,2,2
"50",1,8,1,8,5,6,7,6,7,9,8,9,1,1,9,9,9,7,9,1,7,7,7,9,7,9,6,9,7,7,9,6,6
"51",4,6,4,6,5,1,3,1,3,7,6,7,4,4,7,7,7,3,7,4,3,3,3,7,3,7,1,7,3,3,7,1,1
"52",8,4,8,4,3,2,5,2,5,6,4,6,8,8,6,6,6,5,6,8,5,5,5,6,5,6,2,6,5,5,6,2,2
"53",4,7,4,7,2,5,8,5,8,3,7,3,4,4,3,3,3,8,3,4,8,8,8,3,8,3,5,3,8,8,3,5,5
"54",3,6,3,6,6,1,2,1,2,5,6,5,3,3,5,5,5,2,5,3,2,2,2,5,2,5,1,5,2,2,5,1,1
"55",1,5,1,5,5,3,2,3,2,7,5,7,1,1,7,7,7,2,7,1,2,2,2,7,2,7,3,7,2,2,7,3,3
"56",8,1,8,1,2,4,9,4,9,5,1,5,8,8,5,5,5,9,5,8,9,9,9,5,9,5,4,5,9,9,5,4,4
"57",7,1,7,1,4,6,3,6,3,5,1,5,7,7,5,5,5,3,5,7,3,3,3,5,3,5,6,5,3,3,5,6,6
"58",6,1,6,1,5,3,4,3,4,2,1,2,6,6,2,2,2,4,2,6,4,4,4,2,4,2,3,2,4,4,2,3,3
"59",3,1,3,1,1,4,2,4,2,5,1,5,3,3,5,5,5,2,5,3,2,2,2,5,2,5,4,5,2,2,5,4,4
"60",6,5,6,5,6,7,3,7,3,1,5,1,6,6,1,1,1,3,1,6,3,3,3,1,3,1,7,1,3,3,1,7,7
"61",1,6,1,6,4,7,9,7,9,3,6,3,1,1,3,3,3,9,3,1,9,9,9,3,9,3,7,3,9,9,3,7,7
"62",4,6,4,6,5,3,2,3,2,1,6,1,4,4,1,1,1,2,1,4,2,2,2,1,2,1,3,1,2,2,1,3,3
"63",3,6,3,6,6,1,4,1,4,2,6,2,3,3,2,2,2,4,2,3,4,4,4,2,4,2,1,2,4,4,2,1,1
"64",3,4,3,4,2,8,1,8,1,6,4,6,3,3,6,6,6,1,6,3,1,1,1,6,1,6,8,6,1,1,6,8,8
"65",3,1,3,1,5,4,2,4,2,7,1,7,3,3,7,7,7,2,7,3,2,2,2,7,2,7,4,7,2,2,7,4,4
"66",1,3,1,3,6,6,5,6,5,7,3,7,1,1,7,7,7,5,7,1,5,5,5,7,5,7,6,7,5,5,7,6,6
"67",3,5,3,5,4,7,2,7,2,1,5,1,3,3,1,1,1,2,1,3,2,2,2,1,2,1,7,1,2,2,1,7,7
"68",7,3,7,3,2,4,9,4,9,5,3,5,7,7,5,5,5,9,5,7,9,9,9,5,9,5,4,5,9,9,5,4,4
"69",3,2,3,2,5,1,8,1,8,9,2,9,3,3,9,9,9,8,9,3,8,8,8,9,8,9,1,9,8,8,9,1,1
"70",2,6,2,6,5,1,3,1,3,7,6,7,2,2,7,7,7,3,7,2,3,3,3,7,3,7,1,7,3,3,7,1,1
"71",4,2,4,2,3,1,5,1,5,6,2,6,4,4,6,6,6,5,6,4,5,5,5,6,5,6,1,6,5,5,6,1,1
"72",6,5,6,5,4,1,2,1,2,8,5,8,6,6,8,8,8,2,8,6,2,2,2,8,2,8,1,8,2,2,8,1,1
"73",5,2,5,2,1,4,7,4,7,6,2,6,5,5,6,6,6,7,6,5,7,7,7,6,7,6,4,6,7,7,6,4,4
"74",5,7,5,7,2,6,1,6,1,9,7,9,5,5,9,9,9,1,9,5,1,1,1,9,1,9,6,9,1,1,9,6,6
"75",3,6,3,6,7,1,5,1,5,7,6,7,3,3,7,7,7,5,7,3,5,5,5,7,5,7,1,7,5,5,7,1,1
"76",1,6,1,3,5,8,7,8,7,2,3,2,1,1,2,2,2,7,2,1,7,7,7,2,7,2,8,2,7,7,2,8,8
"77",7,8,7,8,2,3,4,3,4,5,8,5,7,7,5,5,5,4,5,7,4,4,4,5,4,5,3,5,4,4,5,3,3
"78",4,7,4,7,1,8,5,8,5,6,7,6,4,4,6,6,6,5,6,4,5,5,5,6,5,6,8,6,5,5,6,8,8
"79",5,3,5,3,1,6,4,6,4,2,3,2,5,5,2,2,2,4,2,5,4,4,4,2,4,2,6,2,4,4,2,6,6
"80",1,2,1,2,5,6,4,6,4,3,2,3,1,1,3,3,3,4,3,1,4,4,4,3,4,3,6,3,4,4,3,6,6
"81",2,4,2,4,6,1,5,1,5,3,4,3,2,2,3,3,3,5,3,2,5,5,5,3,5,3,1,3,5,5,3,1,1
"82",7,4,7,4,2,3,6,3,6,1,4,1,7,7,1,1,1,6,1,7,6,6,6,1,6,1,3,1,6,6,1,3,3
"83",8,2,8,2,9,5,4,5,4,6,2,6,8,8,6,6,6,4,6,8,4,4,4,6,4,6,5,6,4,4,6,5,5
"84",3,1,3,1,10,5,8,5,8,6,1,6,3,3,6,6,6,8,6,3,8,8,8,6,8,6,5,6,8,8,6,5,5
"85",6,4,6,4,3,7,5,7,5,2,4,2,6,6,2,2,2,5,2,6,5,5,5,2,5,2,7,2,5,5,2,7,7
"86",5,6,5,6,7,4,2,4,2,3,6,3,5,5,3,3,3,2,3,5,2,2,2,3,2,3,4,3,2,2,3,4,4
"87",5,3,5,3,4,1,2,1,2,7,3,7,5,5,7,7,7,2,7,5,2,2,2,7,2,7,1,7,2,2,7,1,1
"88",1,9,1,9,4,6,8,6,8,3,9,3,1,1,3,3,3,8,3,1,8,8,8,3,8,3,6,3,8,8,3,6,6
"89",7,3,7,3,8,4,5,4,5,10,3,10,7,7,10,10,10,5,10,7,5,5,5,10,5,10,4,10,5,5,10,4,4
"90",7,8,7,8,2,5,4,5,4,10,8,10,7,7,10,10,10,4,10,7,4,4,4,10,4,10,5,10,4,4,10,5,5
"91",1,3,1,3,9,2,8,2,8,6,3,6,1,1,6,6,6,8,6,1,8,8,8,6,8,6,2,6,8,8,6,2,2
"92",5,4,5,4,1,7,3,7,3,2,4,2,5,5,2,2,2,3,2,5,3,3,3,2,3,2,7,2,3,3,2,7,7
"93",4,6,4,6,3,1,2,1,2,8,6,8,4,4,8,8,8,2,8,4,2,2,2,8,2,8,1,8,2,2,8,1,1
"94",2,5,2,5,6,3,1,3,1,4,5,4,2,2,4,4,4,1,4,2,1,1,1,4,1,4,3,4,1,1,4,3,3
"95",8,4,8,4,2,6,9,6,9,3,4,3,8,8,3,3,3,9,3,8,9,9,9,3,9,3,6,3,9,9,3,6,6
"96",1,6,1,6,5,4,7,4,7,3,6,3,1,1,3,3,3,7,3,1,7,7,7,3,7,3,4,3,7,7,3,4,4
"97",8,5,8,5,1,1,2,1,2,7,5,7,8,8,7,7,7,2,7,8,2,2,2,7,2,7,1,7,2,2,7,1,1
"98",1,7,1,7,4,4,6,4,6,2,7,2,1,1,2,2,2,6,2,1,6,6,6,2,6,2,4,2,6,6,2,4,4
"99",8,2,8,2,7,6,3,6,3,4,2,4,8,8,4,4,4,3,4,8,3,3,3,4,3,4,6,4,3,3,4,6,6
"100",5,7,5,7,2,4,3,4,3,6,7,6,5,5,6,6,6,3,6,5,3,3,3,6,3,6,4,6,3,3,6,4,4
