"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27"
"1",2,5,1,6,1,4,6,2,4,1,6,5,6,2,6,4,4,6,6,6,5,4,4,4,6,4,6
"2",1,6,1,5,1,4,5,1,4,1,5,6,5,1,5,4,4,5,5,5,6,4,4,4,5,4,5
"3",4,1,4,3,4,2,3,4,2,4,3,1,3,4,3,2,2,3,3,3,1,2,2,2,3,2,3
"4",4,5,4,3,4,1,3,4,1,4,3,5,3,4,3,1,1,3,3,3,5,1,1,1,3,1,3
"5",6,1,6,2,6,3,2,4,3,6,2,1,2,4,2,3,3,2,2,2,1,3,3,3,2,3,2
"6",2,5,2,6,2,3,6,2,3,2,6,5,6,2,6,3,3,6,6,6,5,3,3,3,6,3,6
"7",2,5,2,4,2,3,4,2,3,2,4,5,4,2,4,3,3,4,4,4,5,3,3,3,4,3,4
"8",5,3,5,2,5,1,2,5,1,5,2,3,2,5,2,1,1,2,2,2,3,1,1,1,2,1,2
"9",4,3,6,1,6,5,1,3,5,6,1,3,1,4,1,5,5,1,1,1,3,5,5,5,1,5,1
"10",5,1,5,2,5,3,2,5,3,5,2,1,2,5,2,3,3,2,2,2,1,3,3,3,2,3,2
"11",6,5,6,7,6,1,7,6,1,6,7,5,7,6,7,1,1,7,7,7,5,1,1,1,7,1,7
"12",2,3,2,5,2,4,5,2,4,2,5,3,5,2,5,4,4,5,5,5,3,4,4,4,5,4,5
"13",3,2,3,4,3,1,4,3,1,3,4,2,4,3,4,1,1,4,4,4,2,1,1,1,4,1,4
"14",6,3,6,4,6,1,4,6,1,6,4,3,4,6,4,1,1,4,4,4,3,1,1,1,4,1,4
"15",4,1,4,5,4,3,5,4,3,4,5,1,5,4,5,3,3,5,5,5,1,3,3,3,5,3,5
"16",1,6,1,5,1,4,5,1,4,1,5,6,5,1,5,4,4,5,5,5,6,4,4,4,5,4,5
"17",1,2,1,5,1,6,5,1,6,1,5,2,5,1,5,6,6,5,5,5,2,6,6,6,5,6,5
"18",6,1,6,2,6,5,2,3,5,6,2,1,2,3,2,5,5,2,2,2,1,5,5,5,2,5,2
"19",5,4,5,6,5,2,6,5,2,5,6,4,6,5,6,2,2,6,6,6,4,2,2,2,6,2,6
"20",5,6,5,4,5,3,4,7,3,5,4,6,4,7,4,3,3,4,4,4,6,3,3,3,4,3,4
"21",5,3,5,1,5,2,1,5,2,5,1,3,1,5,1,2,2,1,1,1,3,2,2,2,1,2,1
"22",4,1,4,6,4,2,6,4,2,4,6,1,6,4,6,2,2,6,6,6,1,2,2,2,6,2,6
"23",4,1,4,3,4,5,3,4,5,4,3,1,3,4,3,5,5,3,3,3,1,5,5,5,3,5,3
"24",5,3,5,1,5,7,1,4,7,5,1,3,1,4,1,7,7,1,1,1,3,7,7,7,1,7,1
"25",6,4,6,1,6,5,1,6,5,6,1,4,1,6,1,5,5,1,1,1,4,5,5,5,1,5,1
"26",4,2,4,3,4,5,3,4,5,4,3,2,3,4,3,5,5,3,3,3,2,5,5,5,3,5,3
"27",6,5,6,3,6,2,3,6,2,6,3,5,3,6,3,2,2,3,3,3,5,2,2,2,3,2,3
"28",5,3,5,6,5,4,6,3,4,5,6,3,6,3,6,4,4,6,6,6,3,4,4,4,6,4,6
"29",1,6,1,5,1,2,5,6,2,1,5,6,5,6,5,2,2,5,5,5,6,2,2,2,5,2,5
"30",2,4,2,1,2,5,1,2,5,2,1,4,1,2,1,5,5,1,1,1,4,5,5,5,1,5,1
"31",2,7,2,6,2,5,6,2,5,2,6,7,6,2,6,5,5,6,6,6,7,5,5,5,6,5,6
"32",6,1,2,5,2,7,5,6,7,2,5,1,5,6,5,7,7,5,5,5,1,7,7,7,5,7,5
"33",4,5,4,3,4,1,3,4,1,4,3,5,3,4,3,1,1,3,3,3,5,1,1,1,3,1,3
"34",3,5,3,4,3,6,4,3,6,3,4,5,4,3,4,6,6,4,4,4,5,6,6,6,4,6,4
"35",3,1,3,8,3,7,8,3,7,3,8,1,8,3,8,7,7,8,8,8,1,7,7,7,8,7,8
"36",5,2,5,1,5,4,1,5,4,5,1,2,1,5,1,4,4,1,1,1,2,4,4,4,1,4,1
"37",5,1,5,2,5,4,2,5,4,5,2,1,2,5,2,4,4,2,2,2,1,4,4,4,2,4,2
"38",3,1,3,5,3,2,5,3,2,3,5,1,5,3,5,2,2,5,5,5,1,2,2,2,5,2,5
"39",1,4,1,7,1,3,7,4,3,1,7,4,7,4,7,3,3,7,7,7,4,3,3,3,7,3,7
"40",4,3,4,6,4,1,6,4,1,4,6,3,6,4,6,1,1,6,6,6,3,1,1,1,6,1,6
"41",5,2,5,1,5,3,1,5,3,5,1,2,1,5,1,3,3,1,1,1,2,3,3,3,1,3,1
"42",1,6,3,4,3,5,4,1,5,3,4,6,4,1,4,5,5,4,4,4,6,5,5,5,4,5,4
"43",3,7,3,1,3,6,1,3,6,3,1,7,1,3,1,6,6,1,1,1,7,6,6,6,1,6,1
"44",1,3,1,5,1,7,5,1,7,1,5,3,5,1,5,7,7,5,5,5,3,7,7,7,5,7,5
"45",6,3,6,1,6,5,1,3,5,6,1,3,1,3,1,5,5,1,1,1,3,5,5,5,1,5,1
"46",3,2,3,4,3,1,4,3,1,3,4,2,4,3,4,1,1,4,4,4,2,1,1,1,4,1,4
"47",4,5,4,1,4,3,1,5,3,4,1,5,1,5,1,3,3,1,1,1,5,3,3,3,1,3,1
"48",3,6,3,2,3,4,2,3,4,3,2,6,2,3,2,4,4,2,2,2,6,4,4,4,2,4,2
"49",4,3,4,2,4,1,2,4,1,4,2,3,2,4,2,1,1,2,2,2,3,1,1,1,2,1,2
"50",3,8,3,7,3,6,7,3,6,3,7,8,7,3,7,6,6,7,7,7,8,6,6,6,7,6,7
"51",1,3,1,2,1,4,2,1,4,1,2,3,2,1,2,4,4,2,2,2,3,4,4,4,2,4,2
"52",1,5,1,4,1,3,4,1,3,1,4,5,4,1,4,3,3,4,4,4,5,3,3,3,4,3,4
"53",1,6,1,5,1,2,5,1,2,1,5,6,5,1,5,2,2,5,5,5,6,2,2,2,5,2,5
"54",4,1,5,2,5,3,2,4,3,5,2,1,2,4,2,3,3,2,2,2,1,3,3,3,2,3,2
"55",3,6,3,5,3,2,5,3,2,3,5,6,5,3,5,2,2,5,5,5,6,2,2,2,5,2,5
"56",5,3,5,4,5,2,4,5,2,5,4,3,4,5,4,2,2,4,4,4,3,2,2,2,4,2,4
"57",4,3,4,1,4,6,1,4,6,4,1,3,1,4,1,6,6,1,1,1,3,6,6,6,1,6,1
"58",4,5,4,3,4,2,3,4,2,4,3,5,3,4,3,2,2,3,3,3,5,2,2,2,3,2,3
"59",1,3,1,2,1,5,2,1,5,1,2,3,2,1,2,5,5,2,2,2,3,5,5,5,2,5,2
"60",6,2,6,3,6,4,3,6,4,6,3,2,3,6,3,4,4,3,3,3,2,4,4,4,3,4,3
"61",6,7,6,1,6,4,1,6,4,6,1,7,1,6,1,4,4,1,1,1,7,4,4,4,1,4,1
"62",4,1,4,7,4,2,7,5,2,4,7,1,7,5,7,2,2,7,7,7,1,2,2,2,7,2,7
"63",3,5,3,2,3,4,2,3,4,3,2,5,2,3,2,4,4,2,2,2,5,4,4,4,2,4,2
"64",3,6,5,1,5,2,1,3,2,5,1,6,1,3,1,2,2,1,1,1,6,2,2,2,1,2,1
"65",5,3,5,2,5,1,2,5,1,5,2,3,2,5,2,1,1,2,2,2,3,1,1,1,2,1,2
"66",5,4,5,6,5,2,6,5,2,5,6,4,6,5,6,2,2,6,6,6,4,2,2,2,6,2,6
"67",5,4,5,2,5,1,2,5,1,5,2,4,2,5,2,1,1,2,2,2,4,1,1,1,2,1,2
"68",8,1,7,3,7,2,3,1,2,7,3,1,3,8,3,2,2,3,3,3,1,2,2,2,3,2,3
"69",1,2,1,7,1,4,7,1,4,1,7,2,7,1,7,4,4,7,7,7,2,4,4,4,7,4,7
"70",4,5,4,2,4,1,2,4,1,4,2,5,2,4,2,1,1,2,2,2,5,1,1,1,2,1,2
"71",8,7,8,4,8,6,4,8,6,8,4,7,4,8,4,6,6,4,4,4,7,6,6,6,4,6,4
"72",2,4,2,3,2,7,3,2,7,2,3,4,3,2,3,7,7,3,3,3,4,7,7,7,3,7,3
"73",4,2,4,3,4,5,3,2,5,4,3,2,3,2,3,5,5,3,3,3,2,5,5,5,3,5,3
"74",3,2,3,4,3,5,4,3,5,3,4,2,4,3,4,5,5,4,4,4,2,5,5,5,4,5,4
"75",5,4,5,1,5,2,1,5,2,5,1,4,1,5,1,2,2,1,1,1,4,2,2,2,1,2,1
"76",1,4,1,6,1,3,6,1,3,1,6,4,6,1,6,3,3,6,6,6,4,3,3,3,6,3,6
"77",1,2,1,5,1,4,5,1,4,1,5,2,5,1,5,4,4,5,5,5,2,4,4,4,5,4,5
"78",1,2,1,4,1,5,4,1,5,1,4,2,4,1,4,5,5,4,4,4,2,5,5,5,4,5,4
"79",7,1,7,3,7,4,3,7,4,7,3,1,3,7,3,4,4,3,3,3,1,4,4,4,3,4,3
"80",6,3,6,5,6,2,5,6,2,6,5,3,5,6,5,2,2,5,5,5,3,2,2,2,5,2,5
"81",4,5,4,2,4,3,2,4,3,4,2,5,2,4,2,3,3,2,2,2,5,3,3,3,2,3,2
"82",7,1,3,2,3,6,2,7,6,3,2,1,2,7,2,6,6,2,2,2,1,6,6,6,2,6,2
"83",6,7,6,5,6,3,5,6,3,6,5,7,5,6,5,3,3,5,5,5,7,3,3,3,5,3,5
"84",1,6,1,3,1,4,3,1,4,1,3,6,3,1,3,4,4,3,3,3,6,4,4,4,3,4,3
"85",2,6,2,3,2,5,3,6,5,2,3,6,3,6,3,5,5,3,3,3,6,5,5,5,3,5,3
"86",5,1,5,3,5,2,3,5,2,5,3,1,3,5,3,2,2,3,3,3,1,2,2,2,3,2,3
"87",5,1,5,2,5,4,2,5,4,5,2,1,2,5,2,4,4,2,2,2,1,4,4,4,2,4,2
"88",2,5,2,3,2,4,3,2,4,2,3,5,3,2,3,4,4,3,3,3,5,4,4,4,3,4,3
"89",1,3,1,5,1,6,5,1,6,1,5,3,5,1,5,6,6,5,5,5,3,6,6,6,5,6,5
"90",4,2,4,1,4,3,1,2,3,4,1,2,1,2,1,3,3,1,1,1,2,3,3,3,1,3,1
"91",6,3,6,4,6,5,4,6,5,6,4,3,4,6,4,5,5,4,4,4,3,5,5,5,4,5,4
"92",5,3,5,1,5,4,1,5,4,5,1,3,1,5,1,4,4,1,1,1,3,4,4,4,1,4,1
"93",2,3,2,4,2,1,4,2,1,2,4,3,4,2,4,1,1,4,4,4,3,1,1,1,4,1,4
"94",1,4,1,2,1,5,2,1,5,1,2,4,2,1,2,5,5,2,2,2,4,5,5,5,2,5,2
"95",5,4,5,2,5,3,2,5,3,5,2,4,2,5,2,3,3,2,2,2,4,3,3,3,2,3,2
"96",6,1,6,7,6,3,7,6,3,6,7,1,7,6,7,3,3,7,7,7,1,3,3,3,7,3,7
"97",4,8,4,5,4,7,5,4,7,4,5,8,5,4,5,7,7,5,5,5,8,7,7,7,5,7,5
"98",2,6,2,1,2,5,1,6,5,2,1,6,1,6,1,5,5,1,1,1,6,5,5,5,1,5,1
"99",6,1,6,3,6,2,3,4,2,6,3,1,3,4,3,2,2,3,3,3,1,2,2,2,3,2,3
"100",4,3,4,2,4,5,2,4,5,4,2,3,2,4,2,5,5,2,2,2,3,5,5,5,2,5,2
