"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118"
"49",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2
"50",7,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,7,7,4,7,7,7,6,7,7,8,6,6,7,7,7,7,8,7,3,7,7,7,7,7,4,4,7,3,7,7,7,4,1,3,7,4,7,7,3,7,7,3,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,8,2,7,7,7,1,7,7,7,7,7,1,8,7,4,3,2,2,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,3,7,7,7,8,7,8,3,2,4
"51",5,5,5,5,5,5,5,5,5,5,3,5,5,5,6,5,5,5,6,5,5,5,2,5,5,1,2,2,5,5,5,5,1,5,5,5,5,5,5,5,6,6,5,5,5,5,5,6,6,5,5,6,5,5,5,5,5,5,6,5,3,5,5,5,5,5,5,5,5,5,5,5,5,6,1,4,5,5,5,6,5,5,5,5,5,6,1,5,6,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,1,5,1,5,4,6
"52",1,1,1,1,5,1,1,1,1,1,2,1,1,1,1,1,1,1,5,1,1,1,6,1,1,5,6,6,1,1,1,1,5,2,1,1,1,1,1,1,3,3,1,1,5,1,1,3,3,1,1,3,1,1,1,1,1,1,5,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,1,3
"53",3,3,3,3,3,3,3,3,3,3,2,3,3,3,6,3,3,3,6,3,3,3,4,3,3,3,4,4,3,3,3,3,3,2,1,3,3,3,3,3,1,1,3,1,3,3,3,1,6,1,3,1,3,3,1,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,6,3,3,3,3,3,6,3,3,6,1,5,5,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,1,3,3,3,3,3,3,1,3,6
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"56",5,5,5,5,5,6,6,5,5,5,5,5,6,5,6,5,5,5,6,5,5,5,2,5,5,3,2,2,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,3,1,5,5,5,6,5,5,5,5,5,6,3,5,6,5,6,1,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,3,5,3,5,1,6
"57",3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
"58",2,2,2,2,2,2,2,2,2,2,5,2,2,2,3,2,2,2,3,2,2,2,1,2,2,6,1,1,2,2,2,2,6,2,2,2,2,2,2,2,4,2,2,2,2,2,2,4,3,2,2,4,2,2,2,2,2,2,6,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,2,2,2,3,2,2,2,2,2,3,6,2,3,2,7,7,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,6,2,7,3
"59",1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
"60",2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,4,2,1,2,2,2,1,4,1,2,1,2,2,1,2,2,2,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,4
"61",3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3
"62",4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,2,4,4,4,4,4,4,3,1,4,4,4,4,4,4,1,4,1,4,4,4,1,2,1,4,1,4,4,1,4,4,1,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,2,4,4,4,4,4,2,4,4,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,1,4,2
"63",1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,4,2,1,2,1,1,2,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,4,4
"64",2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,3,2,2,2,3,1,3,2,3,2,2,3,2,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,1,2,2,2,3,2,1,2,2,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,1
"65",5,5,5,5,5,1,1,5,5,5,4,5,1,5,5,5,5,5,1,5,5,5,1,5,5,2,1,5,5,5,5,5,2,5,3,5,5,5,5,5,2,3,5,5,5,5,5,5,1,3,5,5,5,5,3,5,5,3,2,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1,2,6,5,5,5,1,5,5,5,5,5,1,2,5,1,3,1,6,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,3,5,5,5,2,5,2,3,6,1
"66",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"67",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,1,3,3,4,3,4,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,4,3,3,1,3,3,3,3,3,1,3,3,4,3,3,5,4,3,3,4,3,3,3,3,4,3,3,3,1,3,3,3,4,3,3,3,3,4,4,4,3,4
"68",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,3,1
"69",1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,4,1,1,1,3,1,1,4,3,3,1,1,1,1,4,1,1,1,1,1,1,1,6,6,1,1,1,1,1,6,6,1,1,6,1,1,1,1,1,1,4,1,5,1,1,1,1,1,1,1,1,1,1,6,1,6,4,2,1,6,1,6,1,1,1,6,1,6,4,1,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,4,1,4,1,2,4
"70",1,1,1,1,1,3,3,1,1,1,2,1,3,1,3,1,1,1,3,1,1,1,6,1,1,1,6,6,1,1,1,1,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,4,3,1,1,4,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,3,1,1,3,1,3,5,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3
"71",2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,5,2,2,2,1,2,2,2,1,1,2,2,2,2,2,4,2,2,2,2,2,2,2,2,4,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,3,2,2,2,2,2,3,2,2,5,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,5,5
"72",5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,2,5,5,5,1,5,5,2,1,1,4,5,5,5,2,5,4,5,5,5,5,5,3,3,4,4,5,5,5,3,3,4,5,3,5,5,5,5,5,4,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,6,5,5,5,3,5,5,5,5,5,3,2,5,2,4,5,6,5,5,5,5,4,5,5,5,5,5,5,5,3,5,5,5,4,5,4,5,2,5,2,4,6,2
"73",3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,3,3,6,1,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,1,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,6,3,3,3,3,3,3,3,3,3,3,1,6,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,6,3,6,3,3,2
"74",4,4,4,4,4,4,4,4,4,4,6,4,4,4,3,4,4,4,3,4,4,4,1,4,4,4,1,1,4,4,4,4,4,6,2,4,4,4,4,4,4,2,4,2,4,4,4,2,3,2,4,2,4,4,2,4,4,2,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,4,4,3,4,4,3,2,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,4,4,4,4,4,4,2,4,3
"75",3,3,3,3,3,3,3,3,3,3,1,3,3,3,4,3,3,3,4,3,3,3,5,3,3,2,5,5,3,3,3,3,2,1,6,3,3,3,3,3,4,4,3,6,3,3,3,3,4,6,3,3,3,3,6,3,3,6,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,4,2,7,3,3,3,4,3,3,3,3,3,4,2,3,4,6,3,7,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,6,3,3,3,2,3,2,6,7,4
"76",4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,2,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,2,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2
"77",1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,5,1,1,1,5,1,1,2,5,5,3,1,1,1,2,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,5,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,1,1,5,1,1,1,1,1,5,2,1,5,1,1,4,1,1,1,1,3,1,1,1,1,1,1,1,5,1,1,1,1,1,3,1,2,1,2,1,1,5
"78",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,2,2,4,2,4,4,4,4,4,2,4,3,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,4,4
"79",6,6,6,6,6,6,6,6,6,6,5,6,6,6,4,6,6,6,4,6,6,6,7,6,6,3,6,7,6,6,6,6,6,6,6,6,6,6,6,6,4,6,6,6,6,6,6,4,2,6,6,4,6,6,6,6,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,1,6,6,6,2,6,6,6,6,6,2,3,6,4,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,6,3,6,6,4
"80",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2,3,3,3,3,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3
"81",3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3,4,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,4,3,3,3,3,3,4,4,3,3,4,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,1,3,3,3,4,3,3,3,3,3,4,2,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,2,3,3,2
"82",4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,2,4,4,4,1,4,4,3,4,1,4,4,4,4,3,4,4,4,4,4,4,4,5,5,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,3,4,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,2,2
"83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"85",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,1,4,4,4,1,1,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,3,4,4,4,3,3,3,4,2,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,5,4,4,4,3,4,4,4,4,4,3,4,4,3,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,3,5,3
"86",2,2,2,1,2,2,2,2,2,2,5,1,2,1,1,2,2,1,2,2,1,1,4,1,2,2,4,4,2,1,1,1,1,5,2,2,2,2,2,2,5,1,5,2,2,2,1,5,1,2,2,2,2,1,1,1,2,2,2,2,5,1,2,2,2,1,2,1,1,1,2,1,2,2,2,3,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,3,1
"87",3,3,3,3,3,3,3,3,3,3,5,3,3,3,6,3,3,3,6,3,3,3,6,3,3,4,6,6,3,3,3,3,3,5,1,3,3,3,3,3,1,1,3,1,3,3,3,1,6,1,3,1,3,3,1,3,3,1,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,6,4,3,3,3,3,6,3,3,3,3,3,6,4,3,6,1,3,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,1,3,3,3,4,3,4,1,3,6
"88",1,1,1,1,1,1,1,1,1,1,3,1,1,4,4,1,1,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4
"89",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"90",1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,5,1,1,1,2,1,1,5,1,2,1,1,1,1,5,3,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,5,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,5,4,1,1,1,2,1,1,1,1,1,2,5,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,5,1,5,1,1,5
"91",4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,3,4,4,4,1,4,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
"92",3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,7,3,3,1,7,7,3,3,3,3,1,3,6,3,3,3,3,3,4,4,3,6,3,3,3,4,4,6,3,4,3,3,6,3,3,6,4,3,5,3,3,3,3,3,3,3,3,3,3,3,3,4,1,2,3,3,3,4,3,3,3,3,3,4,1,3,4,6,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,6,3,3,3,1,3,1,6,2,4
"93",7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,5,7,7,7,2,7,7,1,2,2,7,7,7,7,1,7,4,7,7,7,7,7,5,5,7,4,7,7,7,5,5,4,7,5,7,7,7,7,7,4,5,7,6,7,7,7,7,7,7,7,7,7,7,7,7,5,1,3,7,7,7,5,7,7,7,7,7,5,1,7,5,4,7,3,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,4,7,7,7,1,7,1,4,3,5
"94",5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,5,2,5,5,1,2,2,5,5,5,5,1,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,3,5,5,5,5,5,5,5,5,5,5,1,5,4,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,5,5,4
"95",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"96",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,2,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"97",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"98",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,4,3,3,3,4,4,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,2,3,3,3,2,1,2,3,2,3,3,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,2,3,1
"99",5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,4,2,2,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,5,5,1,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4,3,5,5,5,2,5,5,5,5,5,2,4,5,2,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,4,5,4,5,3,2
"100",7,7,7,7,7,7,7,7,7,7,4,7,7,7,5,7,7,7,5,7,7,7,3,7,7,1,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,1,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,1,2,7,7,7,6,7,7,7,7,7,6,1,7,5,7,2,2,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,1,7,1,7,2,5
