"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114"
"49",3,3,3,3,4,4,3,6,7,7,7,1,7,3,3,3,4,3,3,3,7,3,3,3,3,7,4,4,3,3,3,3,3,3,4,4,4,4,7,4,4,4,4,3,7,3,2,3,3,4,2,3,4,6,7,7,7,7,7,4,7,4,4,2,3,3,3,3,3,3,3,4,4,7,7,4,7,4,3,3,3,5,3,4,3,3,3,3,7,4,4,3,4,7,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4
"50",2,2,2,2,3,3,2,2,1,1,2,2,4,2,2,3,3,2,2,2,4,2,2,2,2,2,3,2,2,1,4,2,2,2,3,3,3,3,3,3,3,3,1,1,2,2,2,2,2,3,2,2,1,1,4,1,1,2,2,2,3,4,4,2,2,2,2,2,2,2,2,3,3,2,2,3,2,3,2,2,2,2,2,3,2,2,2,2,1,3,1,2,3,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3
"51",2,2,2,2,5,5,2,3,3,3,2,2,1,2,2,2,5,2,2,2,4,2,2,2,2,2,5,5,1,3,1,2,2,2,5,5,5,5,5,5,5,5,3,3,1,2,2,2,2,5,2,2,3,3,1,3,3,5,1,1,1,4,1,2,2,2,2,2,2,2,2,5,5,5,5,5,1,5,2,2,2,2,2,5,2,2,2,2,3,5,3,2,5,3,2,5,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,5
"52",3,3,3,3,2,2,3,4,4,3,3,4,4,3,3,3,2,3,3,3,4,3,3,3,3,4,2,2,4,3,3,3,3,3,2,2,2,2,2,2,2,2,4,3,3,3,1,3,3,2,1,3,4,4,4,4,4,2,2,2,2,4,4,1,3,3,3,3,3,3,3,2,2,2,2,2,4,2,3,3,3,4,3,2,3,3,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2
"53",4,4,4,4,4,3,4,5,5,5,4,4,2,4,4,3,3,4,4,4,2,4,4,4,4,4,3,3,6,5,2,4,4,4,3,3,3,3,3,3,3,3,5,5,6,4,1,4,4,3,1,4,5,5,2,5,5,6,6,6,6,2,2,1,4,4,4,4,4,4,4,3,3,4,4,3,6,3,4,4,4,4,4,3,4,4,4,4,5,3,5,4,3,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3
"54",5,5,5,5,5,6,5,3,4,4,5,5,5,5,5,6,6,5,5,5,1,5,5,5,5,5,6,6,3,4,1,5,5,5,6,6,6,6,6,6,6,6,4,4,3,5,2,5,5,6,2,5,6,3,1,4,4,5,5,6,3,1,1,2,5,5,5,5,5,5,5,6,6,5,5,6,3,6,5,5,5,5,5,6,5,5,5,5,4,6,4,5,6,4,5,6,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,6
"55",4,4,4,4,2,2,4,5,1,1,1,4,5,4,4,4,2,4,4,4,5,4,4,4,4,4,2,2,3,1,5,4,4,4,2,2,2,2,2,2,2,2,5,1,3,4,4,4,4,2,4,4,5,5,5,5,1,2,2,2,2,5,5,4,4,4,4,4,4,4,4,2,2,2,2,2,3,2,4,4,4,4,4,2,4,4,4,4,1,2,1,4,2,1,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2
"56",6,6,6,6,4,4,6,1,1,1,6,3,2,6,6,6,4,6,6,6,1,6,6,6,6,1,4,4,1,6,6,6,6,6,4,4,4,4,4,4,4,4,1,6,1,6,7,6,6,4,7,6,1,1,1,1,1,4,4,4,4,1,2,7,6,6,6,6,6,6,6,4,4,4,4,4,4,4,6,6,6,5,6,4,6,6,6,6,1,4,1,6,4,1,6,4,6,6,6,6,6,6,6,6,6,6,6,6,4,6,6,6,6,4
"57",2,2,2,2,1,1,2,4,2,4,2,2,4,2,2,1,1,2,2,2,3,2,2,2,2,2,1,1,5,6,3,2,2,2,1,1,1,1,4,1,1,1,4,6,5,2,2,2,2,1,2,2,4,4,3,4,6,4,4,4,5,3,3,2,2,2,2,2,2,2,2,1,1,2,2,1,5,1,2,2,2,2,2,1,2,2,2,2,6,1,6,2,1,6,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1
"58",3,3,3,3,6,6,3,2,5,5,3,3,4,3,3,3,6,3,3,3,1,3,3,3,3,3,6,6,2,5,4,3,3,3,6,6,6,6,6,6,6,6,5,5,4,3,7,3,3,6,7,3,2,2,4,5,5,6,4,4,2,1,4,7,3,3,3,3,3,3,3,6,6,6,6,6,2,6,3,3,3,3,3,6,3,3,3,3,5,6,5,3,6,5,3,6,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,6
"59",4,4,4,4,1,1,4,2,2,4,4,3,2,4,4,4,1,4,4,4,2,4,4,4,4,2,1,1,2,4,4,4,4,4,1,1,1,5,1,1,1,1,2,5,4,5,5,5,5,5,5,5,2,2,2,2,2,1,4,1,2,2,2,5,4,4,4,4,4,4,4,1,1,1,1,1,2,1,4,4,4,2,4,1,4,4,4,4,4,4,4,4,1,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,1
"60",2,2,2,2,5,5,2,4,3,3,3,2,4,2,2,2,5,2,2,2,4,2,2,2,2,2,5,5,2,3,2,2,2,2,5,5,5,5,5,5,5,5,4,3,2,2,1,2,2,5,1,2,4,4,4,4,3,5,5,5,5,4,4,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2,2,2,2,2,5,2,2,2,2,3,5,3,2,5,3,2,5,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,5
"61",1,1,1,1,3,3,1,4,1,2,1,1,4,1,1,1,3,1,1,1,4,1,1,1,1,1,3,3,2,1,4,1,1,1,3,3,3,3,3,3,3,3,4,1,2,1,1,1,1,3,1,1,4,4,4,4,4,3,2,2,2,4,4,1,1,1,1,1,1,1,1,3,3,3,3,3,2,3,1,1,1,1,1,3,1,1,1,1,1,3,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3
"62",3,3,3,3,3,3,3,1,5,5,5,4,4,3,3,3,3,3,3,3,1,3,3,3,3,4,3,3,4,5,4,3,3,3,3,3,3,3,1,3,3,3,1,5,4,3,2,3,3,3,2,3,1,1,4,1,5,4,4,4,4,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,5,3,5,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"63",4,4,4,4,5,5,4,1,4,4,4,2,3,4,4,5,5,4,4,4,3,4,4,4,4,4,5,5,1,4,3,4,4,4,5,4,5,5,5,5,5,5,3,4,4,4,4,4,4,5,4,4,5,1,3,3,3,4,4,5,1,3,3,4,4,4,4,4,4,4,4,5,4,4,4,5,1,5,4,4,4,4,4,5,4,4,4,4,4,5,5,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5
"64",5,5,5,5,4,4,5,1,5,2,5,5,2,5,5,5,4,5,5,5,2,5,5,5,5,5,4,2,1,5,5,5,5,5,4,4,4,4,2,2,2,2,4,5,5,5,3,5,5,2,3,5,1,1,2,2,2,2,2,2,2,2,2,3,5,5,5,5,5,5,5,4,2,2,2,2,1,2,5,5,5,5,5,2,5,5,5,5,5,2,5,5,2,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,4
"65",8,8,8,8,8,4,8,2,6,7,8,1,8,8,8,4,4,8,8,8,4,8,8,8,8,8,7,7,2,7,8,8,8,8,7,7,4,7,7,7,7,7,7,7,2,8,5,8,8,4,5,8,4,2,8,7,7,8,8,4,2,4,8,5,8,8,8,8,8,8,8,4,4,8,8,4,2,4,8,8,8,3,8,4,8,8,8,8,7,4,7,8,4,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,4
"66",3,3,3,3,2,2,3,5,3,4,3,3,4,3,3,2,2,3,3,3,4,3,3,3,3,3,2,2,1,3,4,3,3,3,2,2,2,2,4,2,2,2,4,3,3,3,3,3,3,2,3,3,2,5,4,4,4,1,4,4,1,4,4,3,3,3,3,3,3,3,3,2,2,1,1,1,1,2,3,3,3,3,3,2,3,3,3,3,3,2,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2
"67",4,4,4,4,1,1,4,2,2,2,4,4,3,4,4,4,1,4,4,4,3,4,4,4,4,4,1,1,6,2,4,4,4,4,1,1,1,1,1,1,1,1,2,2,6,4,5,4,4,1,5,4,2,2,3,2,2,1,1,1,1,3,3,5,4,4,4,4,4,4,4,1,1,1,1,1,6,1,4,4,4,4,4,1,4,4,4,4,2,1,2,4,1,2,4,1,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,1
"68",1,1,1,1,3,1,3,1,1,4,2,6,4,1,3,3,1,3,1,1,4,1,1,1,1,1,2,4,1,2,1,1,1,3,3,3,3,3,4,3,4,3,4,2,2,3,1,3,3,3,1,3,1,1,1,4,2,4,4,4,4,1,3,1,3,3,3,3,3,3,3,1,4,4,4,4,4,4,3,3,3,5,3,3,3,3,3,3,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
"69",3,3,3,3,4,4,3,1,3,3,3,6,2,3,3,3,4,3,3,3,2,3,3,3,3,3,4,4,1,3,2,3,3,3,4,4,4,4,4,4,4,4,1,3,3,3,3,3,3,4,3,3,1,1,2,1,1,4,4,4,4,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,5,3,4,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4
"70",4,4,4,4,8,8,4,5,4,4,4,3,4,4,4,8,8,4,4,4,5,4,4,4,4,4,8,8,6,4,1,4,4,4,8,8,8,8,8,8,8,8,5,4,1,4,2,4,4,8,2,4,5,5,1,5,5,1,1,1,6,1,1,2,4,4,4,4,4,4,4,8,8,4,4,8,6,8,4,4,4,7,4,8,4,4,4,4,4,8,8,4,8,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,8,4,4,4,4,8
"71",2,2,2,2,1,1,2,4,2,2,2,6,3,2,2,2,1,2,2,2,3,2,2,2,2,2,1,1,4,2,3,2,2,2,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,1,2,2,4,4,3,3,3,1,2,1,4,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,4,1,2,2,2,5,2,1,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1
"72",4,4,4,4,1,1,3,5,5,4,4,4,3,3,3,3,1,3,4,3,2,3,4,4,4,4,1,1,4,3,2,3,4,3,1,1,1,1,1,1,1,1,5,4,4,4,4,4,4,1,4,4,5,5,2,5,5,1,4,1,4,2,3,4,3,3,3,3,3,3,3,3,1,1,1,1,1,1,4,4,4,4,4,1,4,4,4,4,4,1,4,4,1,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,1
"73",7,7,7,7,1,1,7,6,3,6,3,4,6,7,7,7,1,7,7,7,6,7,7,7,7,6,1,1,6,3,7,7,7,7,1,1,1,1,1,1,1,1,6,3,6,7,2,7,7,1,2,7,6,6,6,6,3,1,6,6,6,6,6,2,7,7,7,7,7,7,7,1,1,1,1,1,6,1,7,7,7,5,7,1,7,7,7,7,3,1,3,7,1,3,7,1,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,1
"74",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"75",3,3,3,3,7,6,3,4,3,6,3,3,6,3,3,3,6,3,3,3,6,3,3,3,3,3,6,6,3,3,2,3,3,3,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,6,3,3,6,4,2,6,6,6,6,6,6,2,2,3,3,3,3,3,3,3,3,6,6,6,6,6,5,6,3,3,3,1,3,6,3,3,3,3,3,6,3,3,6,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,6
"76",3,3,3,3,2,2,3,4,3,4,3,1,4,3,3,3,3,3,3,3,4,3,3,3,3,4,3,2,4,3,4,3,3,3,2,2,2,2,2,2,2,2,4,3,4,3,5,3,3,2,5,3,4,4,4,4,4,2,4,4,4,4,4,5,3,3,3,3,3,3,3,2,2,2,2,2,4,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2
"77",3,3,3,3,4,4,3,1,1,3,3,1,1,3,3,3,4,3,3,3,1,3,3,3,3,1,4,4,1,3,1,3,3,3,4,4,4,4,4,4,4,4,1,3,3,3,2,3,3,4,2,3,1,1,1,1,1,4,4,4,4,1,1,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,1,3,4,3,3,3,3,3,4,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4
"78",1,1,1,1,1,2,1,3,4,4,1,1,4,1,1,2,2,1,1,1,6,1,1,1,1,1,2,2,5,4,6,1,1,1,2,2,2,2,4,2,2,2,4,4,4,1,7,1,1,2,7,1,2,2,6,4,4,4,4,4,5,6,6,7,1,1,1,1,1,1,1,2,2,1,1,2,5,2,1,1,1,1,1,2,1,1,1,1,4,2,4,1,2,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2
"79",4,4,4,4,2,2,4,1,1,4,4,1,3,4,4,4,2,4,4,4,1,4,4,4,4,1,2,2,1,4,4,4,4,4,2,2,2,2,2,2,2,2,1,4,4,4,1,4,4,2,1,4,1,1,1,1,1,2,2,2,2,1,3,1,4,4,4,4,4,4,4,2,2,2,2,2,1,2,4,4,4,1,4,2,4,4,4,4,4,2,4,4,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2
"80",2,2,2,2,1,1,2,3,2,2,2,2,4,2,2,1,1,2,2,2,4,2,2,2,2,2,1,1,3,2,4,2,2,2,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,1,2,2,3,3,4,4,4,1,2,1,3,4,4,2,2,2,2,2,2,2,2,1,1,1,1,1,3,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1
"81",4,4,4,4,3,3,4,1,3,3,5,6,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,1,5,8,4,4,4,3,4,3,3,3,3,3,3,3,5,5,4,2,4,4,4,2,4,1,1,3,3,5,3,3,3,3,3,4,2,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,7,4,4,4,4,4,4,5,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"82",5,5,5,5,6,6,5,2,5,2,5,4,2,5,5,5,6,5,5,5,2,5,5,5,5,2,6,6,2,5,2,5,5,5,6,6,6,6,6,6,6,6,2,5,2,5,3,5,5,6,3,5,2,2,2,2,2,6,2,2,2,2,2,3,5,5,5,5,5,5,5,6,6,6,6,6,2,6,5,5,5,1,5,6,5,5,5,5,5,6,5,5,6,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,6
"83",4,4,4,4,1,1,4,5,4,3,4,6,3,4,4,4,1,4,4,4,3,4,4,4,4,4,1,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,3,4,4,4,2,4,4,1,2,4,5,5,3,3,3,1,3,3,1,3,3,2,4,4,4,4,4,4,4,1,1,1,1,1,1,1,4,4,4,4,4,1,4,4,4,4,4,1,4,4,1,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,1
"84",5,5,5,5,1,1,5,4,4,4,5,2,5,5,5,5,1,5,5,5,2,5,5,5,5,2,1,1,2,4,2,5,5,5,1,1,1,1,1,1,1,1,4,4,5,5,3,5,5,1,3,5,4,4,2,4,4,1,1,1,1,2,2,3,5,5,5,5,5,5,5,1,1,1,1,1,2,1,5,5,5,2,5,1,5,5,5,5,4,1,4,5,1,4,5,1,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,1
"85",4,4,4,4,5,5,4,3,3,3,4,3,1,4,4,4,5,4,4,4,2,4,4,4,4,3,5,5,1,3,4,4,4,4,5,5,5,5,1,5,1,5,3,3,1,4,4,4,4,5,4,4,3,3,1,3,3,1,1,1,1,2,1,4,4,4,4,4,4,4,4,5,5,1,1,1,1,5,4,4,4,3,4,5,4,4,4,4,3,5,3,4,5,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5
"86",4,4,4,4,4,1,4,2,2,2,4,4,3,4,4,4,1,4,4,4,1,4,4,4,4,4,1,1,3,2,3,4,4,4,1,1,1,1,1,1,1,1,2,2,3,4,4,4,4,1,4,4,2,2,3,2,2,1,3,3,3,3,3,4,4,4,4,4,4,4,4,1,1,1,1,1,3,1,4,4,4,4,4,1,4,4,4,4,2,1,2,4,1,2,4,1,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,1
"87",1,1,1,1,2,2,1,4,4,4,4,1,3,1,1,1,2,1,1,1,3,1,1,1,1,1,2,2,1,4,3,1,1,1,2,2,2,2,2,2,2,2,4,4,1,1,1,1,1,2,1,1,4,4,3,4,4,1,2,2,2,3,3,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,4,2,4,1,2,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2
"88",1,1,1,1,3,3,1,4,4,1,1,4,5,1,1,1,3,1,1,1,4,1,1,1,1,4,3,3,4,1,4,1,1,1,3,3,3,3,3,3,3,3,4,1,1,1,2,1,1,3,2,1,4,4,4,4,4,3,3,3,3,4,5,2,1,1,1,1,1,1,1,3,3,3,3,3,4,3,1,1,1,4,1,3,1,1,1,1,1,3,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3
"89",2,2,2,2,4,4,2,1,2,1,2,2,1,2,2,2,4,2,2,2,1,2,2,2,2,1,4,4,1,2,1,2,2,2,4,4,4,4,4,4,4,4,1,2,1,2,3,2,2,4,3,2,1,1,1,1,1,4,1,1,1,1,1,3,2,2,2,2,2,2,2,4,4,4,4,4,1,4,2,2,2,2,2,4,2,2,2,2,2,4,2,2,4,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4
"90",4,4,4,4,3,3,4,2,2,2,2,4,1,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,1,2,1,4,4,4,3,3,3,3,3,3,3,3,2,2,1,4,4,4,4,3,4,4,2,2,1,2,2,3,1,1,1,1,1,4,4,4,4,4,4,4,4,4,3,3,3,3,1,3,4,4,4,4,4,3,4,4,4,4,2,3,2,4,3,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
"91",3,3,3,3,6,6,3,1,4,2,4,1,2,3,3,3,6,3,3,3,2,3,3,3,3,1,6,6,1,4,1,3,3,3,6,6,6,6,2,6,6,6,6,4,3,3,5,3,3,6,5,3,6,1,2,2,4,2,2,6,1,6,6,5,3,3,3,3,3,3,3,6,6,2,2,6,1,6,3,3,3,1,3,6,3,3,3,3,4,6,4,3,6,4,3,6,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,6
"92",3,3,3,3,2,2,3,1,1,2,3,1,2,3,3,3,2,3,3,3,2,3,3,3,3,1,2,2,1,3,1,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,1,3,3,2,1,3,2,1,1,2,2,2,2,2,2,1,1,1,3,3,3,3,3,3,3,2,2,2,2,2,1,2,3,3,3,1,3,2,3,3,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2
"93",2,2,2,2,5,5,2,3,3,3,2,2,1,2,2,5,2,2,2,2,1,2,2,2,2,2,5,5,4,3,1,2,2,2,5,5,5,5,5,5,2,5,3,3,4,2,2,2,2,5,2,2,3,3,1,3,3,2,2,5,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,2,2,2,2,2,5,2,2,2,2,3,5,3,2,5,3,2,5,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2
"94",7,7,7,7,1,1,7,5,5,5,7,6,5,7,7,7,1,7,7,7,3,7,7,7,7,5,1,1,5,7,7,7,7,7,1,1,1,2,1,1,1,1,5,7,5,2,2,2,2,2,2,2,5,5,5,5,5,1,5,5,5,3,7,2,7,7,7,7,7,7,7,1,1,1,1,1,5,1,7,7,7,4,7,1,7,7,7,7,5,1,5,7,1,5,7,1,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,1
"95",1,1,1,1,5,5,1,6,3,1,1,4,3,1,1,1,5,1,1,1,6,1,1,1,1,3,5,5,3,1,1,1,1,1,5,5,5,3,5,5,5,5,6,1,3,3,3,3,3,3,3,3,6,6,3,6,6,5,3,3,3,3,3,3,1,1,1,1,1,1,1,5,5,5,5,5,3,5,1,1,1,2,1,5,1,1,1,1,1,5,1,1,5,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,5
"96",3,3,3,3,3,4,3,1,2,1,2,4,1,3,3,3,4,3,3,3,1,3,3,3,3,4,2,3,4,2,4,3,3,3,3,3,4,3,3,3,3,3,1,2,2,3,4,3,3,3,4,3,4,1,4,1,1,3,3,3,4,4,4,4,3,3,3,3,3,3,3,4,4,3,3,3,4,4,3,3,3,4,3,3,3,3,3,3,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
"97",3,3,3,3,1,1,3,4,4,4,3,4,2,3,3,3,1,3,3,3,2,3,3,3,3,4,1,1,3,4,2,3,3,3,1,1,1,1,1,1,1,1,4,4,3,3,3,3,3,1,3,3,4,4,2,4,4,1,1,1,1,2,2,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,3,3,3,4,3,1,3,3,3,3,4,1,4,3,1,4,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1
"98",1,1,1,1,5,5,1,3,2,2,1,1,2,1,1,1,5,1,1,1,4,1,1,1,1,1,5,5,3,2,1,1,1,1,5,5,5,5,5,5,5,5,2,2,2,1,1,1,1,5,1,1,3,3,2,2,2,5,2,2,3,4,2,1,1,1,1,1,1,1,1,5,5,5,5,5,3,5,1,1,1,1,1,5,1,1,1,1,2,5,2,1,5,2,1,5,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,5
"99",2,2,2,2,1,1,2,3,4,6,4,2,6,2,2,2,1,2,2,2,6,2,2,2,2,2,1,1,2,4,2,2,2,2,1,1,1,1,6,1,1,1,1,4,6,2,5,2,2,1,5,2,1,3,6,6,4,6,6,1,1,1,1,5,2,2,2,2,2,2,2,1,1,6,6,1,6,1,2,2,2,2,2,1,2,2,2,2,4,1,4,2,1,4,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1
"100",2,2,2,2,4,4,2,5,3,3,3,2,2,2,2,2,4,2,2,2,1,2,2,2,2,2,4,4,5,3,1,2,2,2,4,4,4,4,4,4,4,4,3,3,5,2,2,2,2,4,2,2,5,5,1,3,3,4,4,4,4,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2,2,2,2,2,4,2,2,2,2,3,4,3,2,4,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4
