"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91"
"1",11,20,11,3,16,16,12,12,31,21,20,29,27,14,30,23,32,9,25,19,15,16,27,16,16,25,5,13,20,1,16,19,22,25,10,10,7,8,2,4,16,16,7,14,16,16,7,6,32,14,14,12,16,14,25,26,16,16,28,15,12,16,24,10,25,27,18,16,1,14,16,2,16,10,25,13,18,20,1,16,7,16,24,14,3,28,11,7,23,25,16
"2",19,34,9,12,9,9,3,26,17,23,34,8,10,1,3,25,28,33,13,31,24,9,19,9,9,21,33,27,34,16,9,19,30,26,12,16,21,33,22,2,9,9,32,1,9,18,25,25,28,25,34,29,22,1,21,11,9,9,24,24,17,9,31,20,27,18,16,9,18,19,21,13,9,16,1,12,21,34,23,9,22,9,23,19,19,4,19,15,15,1,9
"3",12,18,22,5,6,6,9,5,2,15,2,20,15,7,15,19,7,9,22,14,2,6,1,22,22,20,22,13,18,12,6,5,16,5,7,13,6,11,22,8,6,1,19,7,22,13,6,12,7,12,10,11,22,6,3,9,22,6,11,12,9,6,10,13,18,15,18,6,4,7,22,17,6,13,7,21,18,18,13,6,22,22,15,7,5,6,5,16,19,7,6
"4",34,4,32,30,30,30,13,26,2,12,9,7,33,5,2,28,27,32,1,12,6,30,18,32,32,20,17,14,4,22,30,20,9,34,5,30,12,17,32,29,30,18,9,5,3,30,10,1,27,25,5,5,17,5,33,33,32,30,8,25,24,30,31,16,31,20,15,30,5,5,30,13,30,30,23,20,15,30,6,30,31,32,24,5,20,12,20,5,19,5,30
"5",4,23,20,14,12,12,19,11,7,23,23,9,7,10,18,15,7,19,12,10,7,12,13,12,12,19,14,6,12,6,12,4,3,4,3,12,23,23,13,20,12,12,19,10,2,12,18,11,7,4,10,11,20,10,21,2,12,12,8,4,11,12,8,2,20,13,6,12,6,10,12,1,12,12,17,10,21,12,9,12,20,12,9,10,4,21,4,8,2,13,12
"6",21,20,25,23,15,15,10,3,7,17,20,21,22,22,7,12,8,25,4,17,1,15,3,15,15,3,16,12,20,13,15,23,6,18,8,15,6,11,19,2,15,15,3,4,15,15,12,20,8,18,22,13,17,22,23,5,15,15,1,18,25,15,12,15,25,19,22,15,9,8,3,20,15,15,15,25,13,20,10,15,16,15,19,8,23,8,21,16,19,4,15
"7",32,24,23,20,11,11,39,27,23,8,29,38,12,13,35,33,15,4,2,27,29,11,26,2,2,7,39,12,24,8,11,1,7,32,26,2,20,7,12,17,11,11,5,26,2,37,14,30,15,1,13,13,5,13,25,19,2,11,4,31,5,11,2,19,27,26,5,11,21,32,24,10,11,9,28,34,17,24,9,11,18,2,9,26,20,26,1,36,9,2,11
"8",19,26,17,17,17,17,21,29,13,9,29,5,21,3,11,20,22,28,27,12,8,17,10,17,17,14,24,18,26,24,17,14,4,27,7,17,8,29,1,27,17,17,29,3,17,19,27,2,22,13,3,7,21,3,12,25,17,17,25,1,2,17,18,18,27,20,14,17,22,19,14,8,17,20,27,12,21,26,10,17,8,17,20,22,22,12,22,7,20,27,17
"9",3,5,1,3,2,2,4,12,14,5,5,8,6,11,14,10,15,4,1,5,5,2,1,1,1,7,7,5,1,2,2,15,13,3,3,1,12,13,9,10,2,1,12,7,10,3,12,2,15,2,1,8,4,7,7,12,1,2,12,8,11,1,11,4,4,15,13,1,11,3,1,2,2,13,1,4,8,1,13,2,4,1,6,7,7,7,15,11,9,1,1
"10",11,11,14,14,14,14,19,16,8,15,8,7,10,2,17,6,3,8,19,19,8,14,21,14,14,1,5,15,11,1,14,23,22,21,16,14,21,5,9,2,14,14,16,12,14,14,24,16,3,1,23,23,20,15,24,21,14,14,24,17,16,14,21,12,21,1,8,14,21,11,14,16,14,8,10,12,3,14,17,14,21,14,22,3,18,17,23,18,6,21,14
"11",14,1,6,1,1,1,10,14,11,9,9,2,7,5,11,15,10,4,4,6,11,1,7,6,6,13,2,2,1,13,1,13,8,14,12,6,4,12,7,3,1,1,11,10,3,6,15,13,10,10,10,5,3,10,6,15,6,1,4,10,11,1,4,3,3,13,12,1,8,6,6,13,1,12,10,8,15,1,15,1,7,6,5,10,13,6,13,5,9,7,1
"12",15,7,2,22,41,41,52,35,35,2,7,1,49,38,21,50,48,2,29,21,51,41,41,41,41,13,56,48,7,43,41,15,17,11,19,3,41,6,49,28,41,41,54,53,41,41,51,4,12,39,36,36,24,53,44,23,41,41,43,51,24,41,13,45,11,26,3,41,9,38,20,4,41,3,11,24,18,20,23,41,41,41,6,18,18,44,15,47,40,11,41
"13",1,15,7,1,7,7,6,6,5,16,16,12,8,17,2,15,17,3,2,16,5,7,7,7,7,7,2,7,15,14,7,1,12,1,17,7,14,4,2,9,7,7,16,17,7,7,10,14,6,14,17,17,2,17,7,3,7,7,3,14,3,7,5,3,15,11,9,7,8,17,7,13,7,4,13,8,4,7,10,7,2,7,6,17,1,17,2,10,11,1,7
"14",24,12,18,22,22,22,8,8,4,19,5,9,10,4,19,18,21,15,12,1,18,22,22,22,22,19,18,4,12,3,22,15,5,24,22,22,3,5,10,2,22,22,23,24,6,22,10,21,2,4,20,12,18,4,11,10,22,22,15,15,21,22,20,4,6,17,1,22,12,22,17,8,22,22,19,8,1,17,16,22,18,22,7,22,3,11,24,9,3,24,22
"15",3,17,8,9,7,7,11,4,8,12,12,16,14,2,5,10,4,8,14,12,12,7,2,14,14,14,8,12,17,11,7,15,20,3,9,14,4,6,15,21,7,7,19,2,13,14,1,17,4,2,9,9,2,2,14,15,14,7,18,8,17,7,7,18,10,21,11,7,13,3,14,20,7,11,10,5,4,17,11,7,2,14,6,4,15,14,15,1,10,2,7
"16",22,20,20,15,1,1,16,22,20,3,20,12,19,17,14,4,10,20,4,3,21,1,1,17,17,2,20,17,20,4,1,1,5,22,23,17,1,13,7,6,1,1,7,21,14,17,14,10,10,17,2,2,1,21,19,23,17,1,14,1,10,17,6,16,23,4,17,17,3,17,17,2,1,17,10,6,16,1,5,1,1,17,8,10,15,19,22,10,4,21,17
"17",6,10,16,8,16,16,12,14,4,6,13,3,8,13,11,4,8,6,17,6,17,16,13,16,16,12,8,17,10,5,16,8,18,17,16,16,5,15,11,7,16,16,13,2,16,16,4,14,8,16,9,17,13,16,4,1,16,16,2,16,14,16,9,12,18,12,13,16,9,16,10,1,16,11,9,13,18,10,18,16,13,16,11,8,8,4,17,17,18,17,16
"18",6,10,18,24,24,24,13,26,8,12,25,16,3,6,20,4,12,17,9,2,3,24,24,24,24,21,19,20,10,23,24,21,5,26,23,24,14,23,3,27,24,24,21,12,24,24,4,23,12,21,22,23,10,21,7,3,24,24,20,21,23,24,2,8,3,11,10,24,25,6,24,23,24,24,3,1,19,10,16,24,3,24,21,19,19,19,18,7,4,3,24
"19",9,36,23,18,25,25,21,28,23,19,32,3,31,13,16,25,25,19,11,17,32,25,25,18,18,36,34,19,36,37,25,23,37,6,18,18,25,5,31,21,25,25,32,13,12,9,21,35,25,13,7,7,28,13,4,2,18,25,10,35,12,18,21,27,32,14,5,18,28,9,36,26,25,5,11,33,26,36,2,25,25,18,14,25,15,15,34,8,14,11,18
"20",4,8,12,8,8,8,12,7,12,2,2,10,11,3,6,1,7,12,2,1,12,8,2,8,8,3,7,7,8,1,8,3,2,4,7,8,4,5,11,11,8,8,3,12,4,1,1,8,2,8,4,4,3,4,3,7,8,8,9,8,9,8,4,11,6,9,5,8,8,4,8,4,8,1,2,12,12,8,9,8,3,8,9,7,7,1,9,6,1,2,8
"21",13,18,17,5,10,10,5,18,17,12,12,1,6,7,8,4,13,4,7,12,17,10,10,10,10,13,12,7,18,16,10,13,15,9,5,5,12,16,6,14,10,10,8,13,10,10,8,16,13,16,2,4,9,13,2,6,10,10,9,16,3,10,9,11,8,16,5,10,15,13,10,14,10,5,9,2,8,10,14,10,12,10,3,13,13,4,13,16,18,9,10
"22",32,15,16,11,24,24,31,20,24,27,15,26,6,25,17,35,28,29,11,27,17,24,24,16,16,16,11,12,15,24,24,32,30,33,35,16,2,1,6,17,24,24,2,9,24,19,35,10,28,25,5,35,24,25,16,5,16,24,33,10,14,16,4,12,20,8,2,16,3,19,16,10,24,14,16,9,12,15,29,24,24,16,29,4,12,4,32,3,14,34,16
"23",16,37,17,13,40,40,33,18,9,14,14,33,29,34,14,38,8,1,1,20,9,40,40,1,1,15,17,26,37,2,40,4,5,16,18,1,17,38,36,19,40,11,20,18,40,32,24,37,17,27,34,6,17,40,26,21,1,40,39,27,35,40,1,11,15,2,2,40,29,32,27,10,40,38,17,4,20,37,38,40,17,1,38,18,4,14,4,21,38,1,40
"24",7,18,21,4,4,4,27,25,21,1,18,16,17,9,20,24,22,12,27,29,21,4,4,4,4,9,30,17,18,15,4,12,6,25,4,11,22,13,27,30,4,4,3,24,4,4,13,17,22,24,28,28,28,24,9,16,4,4,29,27,17,4,14,11,1,29,11,4,31,4,4,20,4,11,3,7,3,18,5,4,30,4,6,9,12,17,12,8,5,27,4
"25",2,22,5,5,3,3,13,1,31,17,22,1,4,7,14,6,12,15,15,17,31,3,3,3,3,4,5,3,3,5,3,4,15,20,17,3,3,30,15,9,3,3,10,22,3,30,12,21,12,7,23,5,12,7,4,26,3,3,28,18,29,3,25,17,26,8,13,3,5,7,18,21,3,30,27,22,9,3,13,3,3,3,30,7,7,16,9,18,16,15,3
"26",4,8,36,30,35,35,22,15,36,34,34,1,14,5,28,14,13,6,27,34,14,35,7,35,35,25,13,17,8,29,35,31,29,7,30,35,35,26,29,5,35,35,34,7,35,35,14,18,13,11,12,23,36,26,25,10,35,35,15,21,18,35,15,17,17,36,29,35,23,4,35,23,35,29,17,7,12,35,29,35,14,35,16,13,31,21,8,28,14,7,35
"27",20,22,22,11,11,11,11,10,22,9,9,13,18,6,19,34,20,22,31,9,15,11,18,19,19,10,17,1,22,35,11,10,33,21,7,19,18,5,18,27,11,19,20,3,19,11,29,31,20,14,23,23,7,6,1,12,19,11,21,33,31,11,5,7,12,18,24,11,28,20,22,17,11,26,7,7,7,22,26,11,18,19,26,10,10,1,20,27,26,18,11
"28",20,6,2,6,10,10,2,9,6,2,6,17,28,11,1,4,12,14,34,2,16,10,22,10,10,26,38,25,6,2,10,28,3,23,7,7,29,26,15,11,10,10,15,9,24,10,4,31,24,10,20,20,22,10,38,37,10,10,5,31,19,10,34,36,23,24,11,10,8,10,10,31,10,7,10,35,32,6,3,10,22,10,34,9,28,16,9,34,7,34,10
"29",1,11,15,6,16,16,15,2,5,3,1,4,14,9,3,16,9,4,8,3,5,16,16,15,15,7,6,1,11,5,16,11,18,1,6,15,16,17,14,7,16,12,1,9,5,18,16,11,9,11,1,1,16,9,1,2,15,16,12,11,17,16,1,15,2,8,9,16,10,9,11,14,16,18,15,17,3,11,2,16,16,15,2,9,14,2,17,10,8,1,16
"30",20,2,2,3,28,28,27,23,2,31,2,24,26,8,30,16,23,11,31,13,2,28,28,28,28,32,3,19,28,1,28,23,15,20,5,28,13,6,29,14,28,28,22,18,12,28,16,35,23,1,10,10,25,5,32,13,28,28,31,24,7,28,4,26,7,32,17,28,16,20,17,15,28,28,35,12,10,28,15,28,25,28,15,23,23,4,22,19,19,18,28
"31",4,6,7,1,7,7,1,3,2,10,4,16,1,10,11,11,5,15,13,8,2,7,3,7,7,2,1,6,6,11,7,1,12,4,2,3,5,9,13,10,7,7,4,13,6,7,11,15,5,5,6,14,15,13,9,2,7,7,12,5,15,7,5,10,4,1,3,7,5,4,7,15,7,3,2,3,4,6,3,7,5,7,14,5,1,9,1,7,11,13,7
"32",9,2,5,5,5,5,5,3,4,6,6,8,4,7,4,2,6,5,2,6,1,5,2,5,5,6,1,9,2,9,5,6,3,9,6,9,5,7,4,7,5,5,7,2,5,9,1,9,6,6,1,7,2,1,6,7,5,5,1,6,9,5,1,9,9,2,9,5,7,9,5,8,5,9,4,4,2,5,3,5,1,5,3,6,6,6,9,5,2,2,5
"33",23,23,21,2,2,2,13,24,19,14,14,27,24,15,5,3,3,29,17,13,19,2,32,21,21,25,7,23,23,12,2,3,20,23,25,38,35,24,17,32,2,30,14,15,2,21,4,36,3,36,6,6,32,15,25,12,21,2,9,36,4,2,22,13,1,30,38,2,8,21,35,36,2,38,17,15,10,35,4,2,32,21,10,8,8,12,37,34,29,17,2
"34",33,2,4,29,4,4,9,24,17,30,1,22,13,35,28,2,19,33,24,8,31,4,4,4,4,6,10,34,2,31,4,6,32,15,23,4,6,20,13,37,4,4,23,15,15,4,7,9,19,35,35,14,5,35,12,31,4,4,26,6,9,4,5,9,28,10,13,4,31,15,6,14,4,13,7,3,5,2,32,4,5,4,20,5,29,5,23,32,13,15,4
"35",10,8,2,13,19,19,10,13,9,3,9,18,7,12,16,4,5,16,11,10,9,19,19,2,2,15,16,11,8,19,19,15,5,13,5,2,3,11,7,6,19,4,9,12,12,5,4,19,3,3,12,6,19,12,15,9,2,19,16,3,1,2,12,11,6,11,17,2,6,12,15,19,19,5,2,12,8,8,14,19,19,2,14,12,13,2,10,7,17,7,2
"36",12,12,19,34,19,19,27,31,3,7,31,32,15,29,39,36,9,19,38,30,31,19,42,19,19,4,19,30,12,15,19,14,23,12,34,34,3,31,16,10,19,19,42,26,19,34,36,3,9,44,1,1,19,26,4,37,19,19,21,30,17,19,38,36,27,34,34,19,11,12,44,43,19,34,15,26,10,12,23,19,19,19,39,9,31,38,14,40,36,38,19
"37",17,8,20,15,15,15,8,9,22,3,2,24,21,19,13,8,15,20,9,6,22,15,13,15,15,7,7,2,8,20,15,16,2,15,15,20,16,2,11,25,15,15,23,19,15,15,8,12,15,19,19,12,15,19,8,14,15,15,14,23,9,15,21,2,7,1,20,15,15,15,23,12,15,20,7,6,15,23,14,15,7,15,1,15,2,2,16,7,1,7,15
"38",11,1,18,1,1,1,29,8,2,12,2,25,14,13,23,22,26,17,18,12,2,1,18,18,18,11,17,11,1,27,1,16,24,11,24,6,4,23,14,28,1,18,21,30,8,13,22,9,26,17,9,27,1,30,11,21,18,1,20,17,9,1,8,13,21,5,6,1,13,11,4,22,1,6,23,30,26,1,15,1,4,18,5,26,16,16,14,5,5,18,1
"39",15,25,7,24,24,24,21,26,9,23,10,22,30,23,17,20,3,30,21,23,5,24,2,7,7,18,6,29,25,4,24,18,19,15,2,7,1,10,30,14,24,7,10,2,30,21,27,4,24,15,16,16,2,16,7,11,7,24,29,18,9,7,2,21,8,24,23,7,28,15,7,1,24,21,5,2,6,25,4,24,2,7,26,6,6,6,6,19,21,2,7
"40",13,16,8,9,1,1,20,3,8,4,9,5,11,18,19,17,13,19,1,20,6,1,2,1,1,1,9,6,16,22,1,13,9,2,18,1,13,10,4,14,1,1,20,2,21,1,6,7,13,7,18,9,10,18,24,18,1,1,15,13,7,1,15,11,6,4,12,1,3,13,1,20,1,22,18,19,12,1,3,1,6,1,22,13,9,24,13,8,3,2,1
"41",28,38,20,16,36,36,14,33,32,20,24,31,37,16,46,2,8,20,4,20,45,36,36,36,36,10,13,45,38,37,36,33,3,28,16,35,23,43,9,41,36,36,22,16,15,36,11,26,8,40,44,44,2,16,40,41,36,36,13,32,22,36,36,10,14,4,35,36,8,28,45,7,36,35,35,1,17,38,12,36,36,36,22,8,33,26,9,45,22,36,36
"42",23,3,12,2,19,19,5,8,11,13,3,4,1,9,22,6,15,12,10,9,11,19,20,12,12,13,1,27,19,13,19,8,21,8,9,6,19,17,1,7,19,6,23,14,12,6,22,3,15,26,25,2,9,9,7,17,12,19,24,12,3,12,28,5,10,1,6,12,20,8,12,19,19,6,14,9,22,19,20,19,19,12,1,8,8,4,8,18,1,14,12
"43",18,6,1,7,1,1,26,14,25,26,12,2,21,25,8,12,7,8,12,3,25,1,1,1,1,16,26,3,6,3,1,7,9,18,22,4,20,17,21,5,1,1,12,15,1,4,12,10,7,15,20,21,1,15,13,16,1,1,22,7,10,1,22,15,9,14,4,1,19,18,12,10,1,4,22,8,5,6,19,1,26,1,19,7,7,13,22,26,16,22,1
"44",11,10,21,12,12,12,6,8,1,5,17,19,6,15,4,10,18,2,18,5,1,12,2,21,21,16,14,10,10,4,12,21,17,15,13,21,18,14,6,11,12,2,17,18,12,21,10,20,18,21,15,2,12,15,7,16,21,12,13,21,5,21,16,6,15,5,4,21,2,21,21,8,12,4,8,13,1,10,22,12,12,21,22,18,15,7,19,3,10,18,21
"45",12,12,17,9,11,11,2,11,17,16,13,5,11,1,12,18,15,11,1,10,12,11,11,11,11,16,4,4,12,2,11,15,13,1,9,11,14,13,7,7,11,11,14,18,17,11,14,13,15,15,8,13,3,18,4,4,11,11,9,15,13,11,8,18,9,11,13,11,10,15,11,13,11,13,1,2,14,12,13,11,14,11,17,15,15,4,15,14,16,1,11
"46",13,9,8,24,23,23,3,22,8,6,9,25,24,14,5,22,15,8,12,6,14,23,23,21,21,18,19,9,9,11,23,22,17,15,10,21,15,16,11,7,23,23,1,5,8,15,14,20,12,1,2,6,12,4,2,6,21,23,12,1,20,23,2,11,6,18,11,23,14,15,21,10,23,11,21,1,4,9,4,23,6,21,4,22,22,2,22,4,18,15,23
"47",22,30,18,27,27,27,3,17,18,5,20,6,1,13,10,3,3,25,10,5,9,27,9,10,10,12,27,19,30,18,27,31,28,22,9,10,1,8,19,25,27,29,20,9,15,27,29,21,3,13,2,2,18,9,12,27,10,27,1,21,26,27,29,14,24,30,13,27,3,9,7,17,27,14,10,13,9,7,28,27,24,10,14,9,31,3,30,14,15,10,27
"48",13,15,19,15,15,15,6,13,19,12,12,16,23,21,2,23,24,19,2,12,8,15,15,19,19,20,24,10,15,22,15,9,5,13,1,19,14,18,10,7,15,15,12,1,19,19,8,11,24,22,4,22,21,18,22,17,19,15,15,12,9,19,4,17,21,18,17,15,12,19,19,11,15,17,1,21,23,15,20,15,21,19,20,24,24,22,17,1,6,1,19
