"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91"
"49",26,22,13,21,21,21,14,8,13,1,22,10,15,17,9,19,23,13,9,28,2,21,8,9,9,20,5,19,22,3,21,25,11,18,1,17,18,20,15,14,21,8,9,16,13,6,4,16,23,16,25,5,14,1,4,14,9,21,20,16,16,21,24,30,29,12,17,21,16,26,9,6,21,17,30,15,22,22,11,21,14,9,5,16,25,4,13,3,12,18,21
"50",3,30,17,10,17,17,12,12,6,1,30,11,5,19,7,26,9,19,2,38,6,17,34,17,17,36,10,34,30,15,17,10,36,3,27,27,13,11,2,4,17,17,7,34,32,17,32,21,17,37,37,12,28,37,3,1,17,17,35,1,25,17,32,25,19,5,27,17,21,34,30,21,17,27,2,13,33,30,16,17,4,17,27,34,10,29,10,14,26,2,17
"51",2,6,22,19,11,11,13,21,22,21,6,18,21,24,23,25,15,22,20,21,12,11,21,11,11,25,19,12,8,9,11,2,3,2,10,11,12,10,20,16,11,11,27,24,13,13,25,9,19,9,24,21,16,24,22,20,11,11,28,15,20,11,4,14,24,13,3,11,19,2,8,22,11,3,20,14,26,8,3,11,16,11,4,21,21,9,2,1,3,20,11
"52",20,7,12,3,16,16,8,15,12,23,15,17,20,9,6,2,11,7,1,15,21,16,11,16,16,14,11,10,7,23,16,14,8,20,3,16,1,10,1,4,16,16,4,9,16,16,2,23,8,2,10,10,9,9,15,7,16,16,14,20,6,16,10,22,12,19,23,16,3,20,16,1,16,16,15,9,21,7,8,16,11,16,19,11,14,11,14,5,1,1,16
"53",5,14,2,5,2,2,15,5,1,10,14,7,8,6,13,15,6,12,13,3,12,2,2,2,2,2,11,2,2,8,2,2,4,5,9,2,2,9,8,4,2,2,14,9,2,11,10,3,6,9,13,13,12,9,6,10,2,2,5,10,3,2,13,15,12,11,6,2,12,5,2,13,2,15,3,11,6,2,11,2,12,2,13,6,5,6,12,1,15,13,2
"54",13,13,15,19,19,19,7,4,7,23,22,17,20,10,16,18,2,19,21,16,9,19,5,15,15,21,19,11,13,24,19,3,22,13,15,15,14,11,20,6,19,19,22,10,19,15,9,11,2,24,8,8,16,10,21,6,15,19,8,11,5,15,1,13,23,2,1,15,5,15,21,10,19,15,15,8,1,13,6,19,14,15,4,5,3,5,3,3,14,20,15
"55",8,5,22,23,20,20,25,2,4,9,9,12,7,14,24,21,11,18,10,9,4,20,22,22,22,4,23,10,5,18,20,1,13,8,16,22,17,9,18,14,20,22,16,5,22,19,14,10,11,6,7,7,5,15,20,14,22,20,16,9,11,20,22,7,12,11,13,20,13,19,16,21,20,13,5,5,15,20,13,20,22,22,13,11,1,20,1,3,3,5,20
"56",54,30,65,33,39,39,45,22,28,52,30,67,66,64,28,46,25,42,49,22,37,39,39,65,65,58,56,35,30,20,39,45,70,22,33,47,6,1,66,9,39,39,24,64,65,54,17,20,16,32,3,20,37,64,41,59,65,39,18,65,53,39,65,43,37,49,60,39,14,54,19,20,39,47,69,66,1,19,49,39,37,65,49,64,45,41,45,62,11,66,39
"57",6,6,4,4,4,4,9,10,8,14,2,12,8,11,3,8,4,14,4,14,8,4,11,4,4,2,9,8,6,3,4,8,10,8,11,10,7,2,13,9,4,4,3,11,4,4,7,3,7,3,11,13,7,11,14,1,4,4,5,3,13,4,7,14,7,5,10,4,1,11,4,14,4,10,1,11,8,6,10,4,7,4,2,11,8,14,13,3,5,11,4
"58",2,4,14,14,14,14,16,2,2,4,4,9,17,10,5,12,16,2,7,8,4,14,14,14,14,13,9,3,14,17,14,2,7,2,10,14,9,3,7,15,14,14,16,10,14,14,12,6,16,16,10,8,10,10,11,8,14,14,17,16,6,14,10,7,6,9,11,14,8,10,16,11,14,11,7,13,1,14,11,14,10,14,13,10,2,11,2,5,1,7,14
"59",23,9,20,19,9,9,15,17,20,11,4,12,26,16,7,15,10,15,21,16,25,9,2,18,18,5,22,19,9,30,9,23,28,21,19,18,15,1,14,6,9,9,4,29,2,30,7,5,11,29,26,22,27,29,27,10,18,9,17,25,17,9,18,25,4,15,4,9,28,23,21,5,9,30,18,29,7,9,28,9,27,18,22,23,23,2,23,3,30,21,9
"61",1,21,24,18,24,24,28,13,8,4,21,11,9,26,6,15,16,14,3,4,10,24,24,24,24,2,18,12,21,5,24,27,16,20,24,24,20,17,9,12,24,24,19,25,24,24,15,27,4,5,5,2,22,25,22,8,24,24,8,27,18,24,5,28,7,13,5,24,13,24,3,11,24,5,2,25,12,21,5,24,10,24,19,18,18,6,26,10,5,9,24
"62",6,19,13,14,19,19,4,13,13,23,3,15,16,11,23,7,6,9,14,23,3,19,5,4,4,16,2,20,19,21,19,16,21,9,4,4,20,3,16,8,19,19,7,5,4,19,7,2,6,19,12,1,22,12,1,24,4,19,2,16,2,19,12,11,4,18,21,19,22,6,4,18,19,21,6,6,1,19,21,19,22,4,5,6,9,3,13,18,20,5,19
"63",21,20,25,50,31,31,40,47,25,23,51,24,5,11,32,44,8,1,3,11,6,31,27,31,31,34,11,32,20,19,31,34,19,21,50,29,42,45,41,7,31,31,51,1,39,31,44,4,8,40,46,46,51,11,47,23,31,31,22,40,41,31,36,12,44,43,29,31,27,21,3,4,31,29,12,1,17,20,38,31,37,31,30,34,34,40,34,3,10,3,31
"64",9,11,13,9,10,10,7,10,2,13,1,6,5,10,2,11,7,4,4,13,8,10,10,10,10,7,3,5,11,7,10,9,1,9,10,2,11,12,5,13,10,10,1,10,10,10,8,7,7,12,10,9,13,10,6,9,10,10,3,12,7,10,10,2,7,2,12,10,4,10,11,7,10,2,2,3,11,11,8,10,10,10,1,10,9,6,9,3,5,10,10
"65",56,26,67,57,29,29,17,6,67,28,47,1,30,66,68,44,2,31,16,28,67,29,30,29,29,7,24,70,26,12,29,39,14,56,29,12,66,22,30,10,29,29,36,72,29,12,27,64,2,62,2,51,13,72,46,50,29,29,3,37,7,29,9,52,53,8,34,29,24,56,66,64,29,12,48,16,41,26,23,29,30,29,23,2,57,46,32,61,4,30,29
"66",19,2,6,12,12,12,14,27,6,2,2,16,36,32,13,9,34,2,1,2,23,12,12,12,12,18,13,26,12,32,12,20,33,22,12,29,8,13,24,21,12,12,1,22,6,29,35,9,34,32,36,36,5,10,18,26,12,12,10,20,28,12,11,3,14,35,29,12,20,19,1,9,12,29,6,1,30,12,18,12,31,12,25,20,20,5,20,25,5,22,12
"67",9,33,15,15,15,15,1,36,16,10,33,6,35,27,16,29,36,10,23,10,16,15,3,15,15,9,15,9,33,26,15,18,31,14,15,31,18,21,35,17,15,15,8,23,15,15,29,13,6,34,19,19,15,29,9,1,15,15,24,13,4,15,11,27,14,23,34,15,36,15,8,7,15,31,34,20,3,33,2,15,15,15,20,36,36,36,14,8,29,23,15
"68",42,18,34,19,7,7,12,36,23,34,35,6,32,15,43,40,9,13,12,34,23,7,36,7,7,26,37,17,18,20,7,26,3,42,19,7,3,29,32,8,7,7,35,36,34,16,40,22,7,1,33,25,27,15,31,19,7,7,2,1,12,7,5,13,42,31,24,7,14,16,28,22,7,24,43,13,35,18,24,7,27,7,14,36,36,37,5,27,3,36,7
"69",10,5,4,22,4,4,19,12,3,6,6,23,20,26,9,8,4,23,20,6,3,4,4,4,4,18,3,24,5,2,4,18,17,10,27,14,1,2,20,7,4,4,13,26,27,4,9,2,4,29,5,5,3,26,22,22,4,4,21,18,2,4,28,29,19,8,14,4,27,26,18,27,4,14,28,22,1,5,3,4,3,4,2,26,22,28,3,21,8,28,4
"70",2,10,25,29,7,7,34,19,25,24,10,12,29,21,18,6,5,33,25,31,32,7,13,7,7,31,35,9,10,4,7,31,23,2,29,9,33,1,11,17,7,7,27,20,7,7,32,32,5,32,27,27,32,32,31,15,7,7,30,32,32,7,3,9,15,6,9,7,16,7,7,20,7,9,26,11,21,7,22,7,35,7,23,5,19,22,25,35,6,26,7
"71",8,8,2,7,10,10,4,9,2,16,6,1,9,13,11,12,16,2,10,3,6,10,5,10,10,4,9,8,8,2,10,3,14,8,3,12,10,6,10,11,10,10,11,13,10,10,12,2,16,8,13,13,4,13,4,9,10,10,1,8,2,10,14,6,8,10,4,10,3,13,8,5,10,12,10,5,4,8,12,10,10,10,12,13,13,10,5,15,12,10,10
"72",47,16,35,49,40,40,52,26,50,9,28,34,46,7,46,19,43,35,29,17,6,40,40,40,40,46,56,11,16,12,40,21,51,47,10,40,42,41,5,56,40,40,28,15,48,40,19,25,14,37,15,28,32,7,21,39,40,40,45,21,28,40,5,54,35,51,32,40,14,47,58,25,40,1,46,35,54,16,1,40,5,40,1,21,21,21,21,26,17,5,40
"73",5,21,16,12,2,2,21,1,8,6,6,7,15,21,20,10,11,15,10,9,8,2,2,16,16,4,18,18,21,14,2,12,6,5,16,16,18,14,9,18,2,2,20,21,1,16,20,19,11,19,1,1,18,21,4,16,16,2,20,19,19,2,18,1,18,4,16,2,6,16,2,11,2,16,9,19,15,2,17,2,18,16,13,4,12,4,18,1,10,9,2
"74",36,30,8,4,28,28,31,6,21,34,9,32,12,11,21,30,3,11,20,4,8,28,3,18,18,28,8,4,30,19,28,18,9,36,18,18,33,29,14,13,28,3,9,3,16,19,15,35,3,11,11,14,8,11,4,1,18,28,33,18,35,28,32,25,31,19,19,28,2,18,30,1,28,19,16,26,18,30,19,28,8,18,19,18,4,4,18,29,2,3,28
"75",30,9,12,2,14,14,1,5,12,16,38,10,7,13,34,35,4,10,18,15,12,14,13,23,23,5,29,15,9,32,14,14,6,17,33,23,35,3,18,25,14,23,33,13,22,23,34,27,4,35,35,25,14,13,11,25,23,14,21,35,27,23,22,34,28,30,32,23,24,23,35,22,14,23,36,19,17,9,8,14,29,23,8,13,14,11,14,26,36,18,23
"76",23,17,8,17,27,27,7,26,8,25,1,18,1,27,4,9,37,16,4,21,8,27,27,33,33,24,15,3,17,22,27,42,16,1,17,33,8,38,20,11,27,40,24,37,27,10,4,33,37,21,39,31,27,30,28,16,33,27,32,33,35,27,33,28,4,10,22,27,20,23,24,33,27,10,4,27,9,17,31,27,27,33,10,37,42,26,42,41,10,33,27
"77",17,17,19,12,19,19,22,15,9,21,23,2,17,4,9,9,4,19,6,21,3,19,16,19,19,1,12,25,17,20,19,19,25,17,3,10,9,23,15,5,19,19,5,4,19,19,25,22,25,22,4,3,21,23,7,17,19,19,9,19,3,19,5,8,8,1,10,19,16,4,19,6,19,10,3,3,5,19,21,19,21,19,1,4,15,7,5,1,1,4,19
"78",9,17,2,13,13,13,12,6,2,17,17,11,20,8,1,4,9,1,5,17,15,13,12,2,2,13,14,4,17,5,13,13,19,9,14,2,20,21,5,14,13,12,19,8,13,2,1,13,9,13,9,9,14,8,10,3,2,13,21,13,22,2,5,15,22,3,2,2,17,9,2,13,13,2,5,22,4,13,20,13,14,2,10,9,18,1,14,7,19,5,2
"79",12,10,17,7,28,28,31,34,17,23,10,6,27,37,34,19,37,24,25,2,27,28,29,28,28,36,30,36,10,38,28,7,15,12,28,28,19,24,32,8,28,28,25,37,28,28,19,3,37,35,37,13,33,37,5,34,28,28,16,35,21,28,33,13,2,9,14,28,28,37,25,3,28,28,21,32,14,10,4,28,33,28,9,37,7,9,17,34,9,29,28
"80",8,3,1,11,1,1,17,6,15,12,21,10,18,6,15,15,9,1,4,12,21,1,9,1,1,9,11,13,3,20,1,23,21,16,6,1,3,8,5,13,1,1,2,2,1,1,9,16,9,6,18,18,2,6,22,15,1,1,21,16,9,1,23,17,16,4,20,1,16,1,3,12,1,20,5,2,14,3,20,1,3,1,4,9,23,22,23,17,5,4,1
"81",7,6,13,13,13,13,6,7,14,6,6,10,14,11,5,12,9,2,4,11,5,13,1,13,13,10,9,7,13,14,13,3,8,7,13,2,13,2,14,5,13,13,6,1,3,7,12,14,9,9,3,11,13,1,6,14,13,13,7,5,14,13,3,10,11,4,2,13,13,7,13,11,13,2,11,1,9,13,2,13,13,13,4,9,3,6,3,1,4,1,13
"82",17,21,1,21,12,12,19,9,21,17,21,15,18,27,1,3,23,2,20,21,4,12,1,1,1,12,24,9,21,11,12,29,18,9,25,1,24,2,6,24,12,4,28,29,19,7,3,22,23,22,22,22,24,27,12,10,1,12,16,29,8,12,1,19,25,6,11,12,14,27,1,25,12,26,23,29,24,21,26,12,24,1,26,29,29,12,17,29,6,1,12
"83",9,4,1,1,1,1,2,12,11,7,7,7,4,9,4,5,9,8,10,9,11,1,1,1,1,10,9,8,4,3,1,9,6,9,9,3,1,8,10,2,1,1,2,8,1,1,4,3,9,3,10,7,1,10,9,3,1,1,6,3,7,1,10,10,3,10,3,1,12,9,1,1,1,3,9,12,12,1,6,1,1,1,6,9,9,9,9,12,5,10,1
"84",28,34,16,24,21,21,11,20,19,25,25,9,23,14,33,33,14,11,26,10,19,21,21,21,21,32,16,8,34,6,21,32,5,13,24,21,11,26,23,18,21,21,1,14,12,21,9,28,25,2,27,27,16,14,32,23,21,21,3,29,5,21,30,1,4,26,18,21,17,14,34,12,21,1,15,19,6,34,6,21,16,21,1,14,32,10,10,33,1,13,21
"85",10,20,19,25,19,19,15,14,24,27,20,16,2,4,27,20,11,1,13,5,21,19,28,19,19,8,5,1,20,17,19,18,3,10,25,25,2,22,6,8,19,19,24,28,19,19,9,9,11,17,1,1,21,17,13,20,19,19,14,9,5,19,8,25,21,7,4,19,29,10,18,8,19,25,6,28,10,18,29,19,21,19,14,10,18,13,18,14,17,6,19
"86",22,5,15,1,5,5,13,6,14,17,20,3,2,17,14,7,16,15,14,18,21,5,21,15,15,5,1,23,5,23,5,15,20,2,12,15,13,20,2,14,5,10,7,16,8,22,7,10,10,15,21,17,21,21,5,23,15,5,18,15,18,5,21,5,21,11,12,5,4,22,15,10,5,12,14,12,16,5,12,5,21,15,14,16,6,9,21,9,13,2,5
"87",8,22,1,1,1,1,16,13,4,16,22,19,23,21,4,5,24,13,6,22,4,1,1,1,1,17,6,5,22,26,1,22,13,8,21,24,2,2,23,14,1,1,22,21,1,24,12,6,17,25,21,19,4,21,15,6,1,1,18,6,13,1,21,17,7,25,24,1,21,21,1,6,1,24,2,24,10,1,11,1,4,1,13,21,19,12,12,26,5,21,1
"88",6,10,8,11,11,11,17,15,11,1,10,6,16,5,2,9,12,5,16,1,7,11,16,8,8,13,7,7,11,17,11,13,12,6,8,8,8,5,16,4,11,11,10,5,10,8,9,17,12,15,12,12,4,5,13,1,8,11,14,15,1,11,15,5,1,17,17,11,3,8,8,17,11,17,16,5,4,11,3,11,7,8,17,3,6,3,1,17,17,16,11
"89",15,1,20,1,1,1,7,14,20,11,3,5,12,15,18,14,1,20,22,11,18,1,9,9,9,8,17,17,1,8,1,15,3,16,14,9,17,4,6,19,1,1,3,20,16,15,14,8,1,9,16,16,20,5,8,4,9,1,17,9,8,1,9,3,16,22,4,1,22,15,9,6,1,4,22,20,14,1,4,1,17,9,22,14,12,8,14,12,22,9,1
"90",9,4,12,13,9,9,1,6,12,5,4,17,10,2,12,16,16,12,10,1,6,9,9,9,9,9,13,14,9,12,9,9,3,15,15,12,3,4,10,4,9,9,4,15,9,9,16,11,16,11,2,10,13,17,9,8,9,9,11,11,5,9,6,6,6,10,12,9,4,9,9,14,9,12,15,15,8,9,14,9,6,9,2,9,16,11,9,7,14,15,9
"91",12,5,6,3,3,3,7,4,15,4,1,9,11,18,15,7,8,13,14,13,6,3,3,3,3,5,14,11,5,3,3,12,16,12,3,3,6,1,16,17,3,3,1,18,6,3,6,2,8,18,2,11,18,18,5,10,3,3,13,8,18,3,2,10,6,9,5,3,10,18,14,2,3,3,3,18,5,5,14,3,6,3,8,18,12,17,12,14,7,14,3
"92",11,13,11,4,13,13,6,4,14,9,13,15,14,8,9,12,1,15,13,6,14,13,6,13,13,8,16,8,13,7,13,8,5,11,4,13,13,3,14,10,13,13,7,1,13,3,1,7,1,2,2,11,11,2,8,5,13,13,11,5,10,13,6,1,2,3,2,13,10,4,13,11,13,3,7,7,2,13,5,13,6,13,3,6,6,16,11,16,3,13,13
"93",10,2,2,7,2,2,19,15,23,19,19,22,12,21,15,10,23,17,6,10,1,2,8,2,2,16,15,24,2,18,2,7,5,10,6,2,9,25,12,24,2,2,19,21,2,18,1,9,23,9,20,16,21,21,11,14,2,2,8,9,21,2,20,19,12,18,3,2,9,21,16,14,2,3,6,6,21,2,3,2,12,2,24,21,7,11,13,20,17,6,2
"94",3,3,4,4,4,4,11,3,19,15,16,10,8,7,17,6,3,2,2,15,14,4,11,4,4,3,1,17,3,12,4,3,5,3,2,2,1,16,8,19,4,4,9,13,1,4,14,1,3,12,7,7,14,12,3,11,4,4,6,18,19,4,14,11,18,6,18,4,15,3,4,1,4,2,13,4,9,4,2,4,14,4,16,3,3,1,3,9,6,13,4
"95",7,16,1,6,1,1,1,20,6,5,16,7,16,17,5,13,18,6,18,5,21,1,19,1,1,2,5,9,16,13,1,2,2,20,4,11,12,10,9,19,1,1,14,17,1,11,21,4,18,17,17,14,1,17,11,11,1,1,3,11,4,1,19,16,15,14,12,1,18,18,12,4,1,11,5,18,18,12,2,1,19,1,14,18,6,9,2,21,14,21,1
"96",16,6,14,17,1,1,19,22,8,19,12,10,14,18,8,13,15,5,2,6,13,1,15,1,1,19,4,15,6,1,1,17,5,22,9,9,13,12,14,4,1,1,8,18,1,9,13,7,15,20,6,6,14,20,9,11,1,1,8,11,7,1,19,4,22,2,3,1,5,16,1,14,1,9,14,18,16,1,1,1,15,1,2,15,17,9,16,1,2,15,1
"97",1,8,24,9,9,9,19,1,16,18,5,6,19,16,12,12,14,8,17,23,23,9,3,24,24,19,13,10,8,15,9,10,5,11,8,24,9,4,21,7,9,2,5,3,9,15,12,10,14,10,3,15,20,21,2,4,24,9,1,10,3,24,3,13,18,2,15,24,22,16,24,11,9,15,24,8,21,9,15,9,3,24,22,3,11,2,1,22,12,3,24
"98",35,22,38,33,24,24,40,9,32,25,26,30,13,36,5,26,15,41,40,25,26,24,24,24,24,42,34,39,22,39,24,27,23,35,33,33,28,39,13,42,24,24,12,38,24,33,26,6,9,16,4,32,16,36,18,36,24,24,39,16,14,24,34,11,38,40,33,24,42,35,28,29,24,33,11,13,12,22,29,24,34,24,26,9,9,6,21,3,26,24,24
"99",68,4,1,25,13,13,38,27,32,5,19,41,43,50,70,75,11,18,52,33,61,13,48,1,1,75,55,25,4,46,13,34,52,68,65,1,8,75,55,23,13,48,7,66,69,46,75,33,11,47,74,10,21,50,32,48,1,13,18,1,54,13,49,38,35,46,46,13,14,1,59,22,13,46,12,65,41,4,46,13,55,1,46,1,62,73,30,63,46,12,13
"100",11,16,8,8,8,8,15,14,1,19,3,10,6,18,2,20,18,2,6,8,1,8,22,8,8,11,15,10,16,5,8,12,3,12,13,8,3,21,6,4,8,8,3,19,8,8,20,11,18,5,22,22,1,13,11,5,8,8,22,17,4,8,19,15,10,18,18,8,12,12,17,3,8,13,1,11,2,16,13,8,1,8,13,12,12,12,12,17,10,6,8
