"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",5,8,5,3,3,6,7,2,3,9
"2",3,7,3,8,8,1,5,4,8,2
"3",5,8,5,9,9,7,7,3,9,5
"4",6,4,6,9,9,1,1,7,9,2
"5",7,6,7,2,2,5,5,4,2,2
"6",1,5,1,7,7,2,2,6,7,3
"7",3,2,3,5,5,7,7,6,5,2
"8",7,5,7,6,6,4,9,1,6,8
"9",2,5,2,7,7,3,3,1,7,6
"10",1,5,1,2,2,3,3,4,2,1
"11",5,2,5,1,1,4,4,6,1,3
"12",1,3,1,2,2,5,5,4,2,4
"13",9,5,9,3,4,1,1,7,3,6
"14",7,9,7,1,1,3,3,8,1,2
"15",4,2,4,1,1,6,6,3,1,6
"16",5,2,5,8,7,1,1,3,8,5
"17",7,3,7,2,2,4,4,1,2,5
"18",4,3,4,1,1,2,2,5,1,5
"19",4,3,4,2,2,6,7,1,2,8
"20",9,8,9,6,6,5,2,7,6,2
"21",4,8,4,6,6,5,5,7,6,1
"22",5,3,5,7,2,6,6,4,7,9
"23",4,1,4,6,6,5,5,3,6,2
"24",3,6,3,1,1,4,8,7,1,3
"25",1,3,1,4,4,6,6,5,4,3
"26",4,2,4,7,7,1,1,6,7,2
"27",9,8,9,6,6,3,3,5,6,2
"28",4,6,4,7,7,5,5,1,7,4
"29",4,5,4,3,2,8,8,1,3,9
"30",8,7,8,6,6,3,3,5,6,3
"31",6,1,6,3,3,5,5,4,3,6
"32",7,4,7,2,2,3,3,5,2,5
"33",6,2,6,3,3,1,7,5,3,4
"34",6,3,6,4,4,1,7,8,4,5
"35",2,5,2,3,3,8,8,4,3,7
"36",4,5,4,1,1,2,2,3,1,4
"37",8,2,8,9,9,1,1,3,9,6
"38",3,1,3,4,4,2,2,5,4,3
"39",9,5,9,4,4,1,1,8,4,7
"40",4,6,4,2,2,1,7,8,2,5
"41",3,4,3,1,1,5,5,2,1,3
"42",2,4,2,6,6,9,1,5,6,3
"43",2,4,2,3,3,1,1,5,3,2
"44",5,3,5,2,2,4,4,1,2,4
"45",3,5,3,7,7,2,2,1,7,6
"46",4,6,4,7,7,1,1,3,7,5
"47",8,1,8,7,7,5,5,4,7,3
"48",4,3,4,7,7,2,2,5,7,3
"49",7,5,7,3,3,6,6,8,3,1
"50",5,8,5,1,1,6,6,7,1,3
"51",1,6,1,3,3,5,5,2,3,4
"52",6,2,6,3,3,4,4,5,3,2
"53",5,3,5,2,6,4,4,7,2,1
"54",7,2,7,3,3,6,4,5,3,6
"55",6,8,6,3,3,4,4,2,3,4
"56",3,5,3,2,2,1,1,6,2,3
"57",3,4,3,6,6,2,2,5,6,3
"58",7,5,7,6,6,2,2,4,6,5
"59",3,7,3,5,5,2,2,4,5,2
"60",7,2,7,3,3,1,1,9,3,4
"61",2,4,2,5,5,3,3,1,5,7
"62",3,1,3,2,5,4,4,6,2,7
"63",7,2,7,1,1,6,6,9,1,4
"64",4,6,4,3,3,7,7,9,3,6
"65",5,3,5,6,6,2,2,1,6,1
"66",3,7,3,4,4,1,1,8,4,6
"67",7,1,7,9,9,5,5,4,9,3
"68",2,1,2,7,7,6,5,3,7,8
"69",5,4,5,3,3,1,1,2,3,5
"70",5,8,5,2,2,1,1,3,2,5
"71",4,1,4,3,3,6,6,5,3,2
"72",3,4,3,2,2,7,7,5,2,1
"73",6,3,6,5,5,4,2,1,5,2
"74",2,4,2,3,3,5,5,7,3,8
"75",6,5,6,2,2,8,8,3,2,8
"76",5,4,5,3,3,6,6,8,3,4
"77",4,3,4,5,5,7,7,6,5,6
"78",5,8,5,3,3,7,7,6,3,6
"79",8,4,8,2,2,3,7,6,2,3
"80",9,7,9,8,8,2,2,6,8,7
"81",1,3,1,4,4,2,2,6,4,3
"82",8,5,8,6,6,4,2,3,6,9
"83",2,5,2,1,1,4,4,3,1,3
"84",7,5,7,4,4,6,6,2,4,5
"85",4,3,4,8,8,9,7,2,8,5
"86",1,2,1,3,3,6,6,4,3,5
"87",6,7,6,2,3,4,4,5,2,3
"88",6,8,6,1,1,4,4,7,1,8
"89",4,3,4,8,7,5,5,2,8,1
"90",3,2,3,1,1,5,5,4,1,3
"91",4,8,4,5,5,1,3,7,5,1
"92",5,4,5,8,8,7,7,6,8,4
"93",1,2,1,4,4,5,5,3,4,5
"94",2,6,2,1,1,5,5,4,1,4
"95",3,8,3,4,4,2,2,9,4,2
"96",6,7,6,1,1,3,3,4,1,6
"97",9,6,9,8,8,3,3,4,8,3
"98",7,5,7,6,6,4,4,1,6,7
"99",3,4,3,5,6,2,2,7,5,4
"100",3,6,3,9,9,5,8,1,9,8
